0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9743828,0.9864568,0.96917295,0.894897,0.85272014,0.779446,0.73770547,0.7253414,0.71003795,0.6645029,0.6393657,0.6289546,0.59117186,0.53243834,0.4661812,0.38614666,0.30535594,0.28266135,0.2816616
0.9721469,0.98902124,0.975324,0.8992012,0.85593414,0.78201914,0.74417984,0.731813,0.7173574,0.67201287,0.645761,0.63548326,0.5980807,0.53649414,0.46906254,0.38869807,0.30780822,0.285277,0.28263044
0.97052705,0.9895721,0.97776335,0.90349734,0.8623395,0.7913741,0.753514,0.74226797,0.72783166,0.68260986,0.65657043,0.6438595,0.6041887,0.54052794,0.4718023,0.39153334,0.31045765,0.28772286,0.28409326
0.75897527,0.84089345,0.9228693,0.9838281,0.99078274,0.97680676,0.92610884,0.89549345,0.8620436,0.8249582,0.7977138,0.7738186,0.7295291,0.6201053,0.5404752,0.43139383,0.34779134,0.31914607,0.3171425
0.7594591,0.84238267,0.92401963,0.9847723,0.9921846,0.978654,0.93073654,0.9011937,0.8692444,0.8331715,0.80553454,0.7821159,0.73705715,0.62710375,0.54633445,0.43739843,0.352631,0.32307947,0.321093
0.74956,0.8323503,0.91600525,0.98160195,0.99131495,0.98360425,0.9410673,0.91312754,0.8822231,0.847903,0.8207696,0.7980316,0.7521145,0.6421834,0.56141955,0.44993156,0.3631747,0.33264267,0.33333233
0.65310436,0.7284232,0.80643016,0.87893546,0.90008926,0.9269993,0.97822326,0.98167497,0.97251326,0.9541853,0.9367392,0.9152901,0.8615406,0.7572242,0.6841277,0.5581031,0.4521657,0.41714862,0.42934993
0.6406336,0.71308655,0.7875321,0.85964334,0.8812759,0.91108334,0.9692608,0.981428,0.9797863,0.96820897,0.9552962,0.935895,0.8849008,0.7863321,0.7120455,0.5832974,0.4739484,0.4370693,0.4498858
0.6323907,0.7029818,0.7778209,0.8504774,0.87262934,0.90103453,0.9630269,0.9782513,0.9792054,0.969405,0.9609367,0.94329184,0.89189845,0.7960585,0.7227892,0.5947857,0.4840433,0.4467791,0.46144992
0.6287136,0.70142967,0.77617806,0.85050994,0.8741003,0.90036786,0.9621381,0.97657365,0.9787937,0.9692544,0.9612663,0.9464107,0.89834255,0.8030055,0.72556925,0.5971239,0.48643973,0.4494175,0.46235502
0.6164654,0.6883017,0.7640819,0.84051365,0.8639361,0.8914553,0.953992,0.9698569,0.97295123,0.9663448,0.96263385,0.9496816,0.91016024,0.81708837,0.7420851,0.6151193,0.4993546,0.46282542,0.4755357
0.5507286,0.60369706,0.6733306,0.7405419,0.7614683,0.79345775,0.8519973,0.8778534,0.892675,0.9085217,0.91979903,0.9278142,0.95987225,0.88419014,0.80557054,0.683573,0.55907696,0.5168496,0.54124427
0.5306447,0.58403194,0.6519991,0.7171504,0.7372879,0.76925147,0.8307199,0.8572759,0.8715764,0.8898859,0.9013446,0.9092319,0.9710697,0.9065809,0.8334129,0.7151433,0.59198177,0.54815066,0.57138765
0.5066652,0.5486195,0.6021588,0.6474258,0.66073895,0.69074184,0.7500478,0.78324586,0.80631757,0.8321495,0.8493211,0.8645627,0.9361817,0.94625944,0.8884079,0.77889955,0.6530699,0.60950065,0.6280878
0.44671842,0.47974312,0.5288529,0.5673589,0.57934344,0.6089234,0.67136097,0.70945245,0.7335279,0.76449025,0.78321743,0.7978395,0.8745033,0.90747637,0.9159772,0.8319711,0.71593183,0.672257,0.6830304
0.3782764,0.39766654,0.42891657,0.44671652,0.45375344,0.481813,0.5395576,0.57750404,0.6046522,0.63643855,0.65670663,0.6741911,0.75146216,0.8050008,0.8496705,0.8884455,0.78709316,0.7355702,0.75282156
0.30160806,0.31695968,0.34326208,0.3607821,0.3655826,0.3927242,0.44155183,0.47730276,0.496879,0.52491957,0.54270184,0.56236815,0.6330642,0.69947666,0.7556266,0.8291113,0.8709189,0.84143114,0.85345656
0.28289068,0.29817727,0.31582764,0.3280146,0.3308495,0.3534467,0.3981392,0.43232653,0.4535745,0.48119748,0.49453875,0.5142052,0.57513756,0.6403423,0.7051197,0.77268726,0.8503727,0.88233274,0.86424404
0.28669944,0.29640728,0.31659335,0.32948777,0.33335492,0.35914755,0.40886942,0.4447419,0.466161,0.4931074,0.50561976,0.5245897,0.59238297,0.6515388,0.70465,0.78053886,0.8491244,0.8584537,0.8989068
