0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9729133,0.990073,0.96090275,0.87080026,0.82111186,0.73884714,0.69824123,0.69599915,0.69614357,0.67667216,0.6611177,0.63703406,0.5854347,0.5201611,0.46752486,0.36478806,0.25662723,0.25326672,0.24337149
0.97046715,0.99180365,0.96630585,0.8775816,0.8281791,0.74653786,0.7077159,0.70540434,0.7055798,0.6861402,0.67045754,0.64659613,0.59584534,0.5304562,0.4757221,0.3710533,0.26232418,0.2580296,0.24910203
0.97046703,0.99343044,0.9692601,0.8812616,0.83290297,0.7558147,0.7180996,0.71665376,0.7169983,0.69864744,0.6834799,0.65946007,0.606477,0.5414131,0.4841463,0.37822115,0.26957172,0.26557618,0.25570357
0.73540103,0.83359295,0.92179805,0.9864569,0.9930557,0.9734113,0.92530495,0.9028103,0.882043,0.85305935,0.8280148,0.8001591,0.7350072,0.6328234,0.55030876,0.41321108,0.32009333,0.31650648,0.3133955
0.73181,0.83078235,0.91923374,0.985632,0.99441314,0.978059,0.932156,0.91021264,0.88969684,0.8612892,0.8362763,0.8088139,0.74094266,0.638145,0.5544713,0.4162715,0.32223204,0.3182756,0.3149569
0.7192985,0.82007885,0.9107055,0.9821778,0.99344856,0.9826686,0.94072556,0.9195034,0.8994014,0.8723134,0.8474833,0.8208759,0.75448006,0.6506234,0.56618303,0.42789456,0.33288962,0.32799268,0.32704017
0.6168312,0.7046213,0.78634334,0.86809665,0.8979081,0.9252101,0.9809961,0.9853811,0.9795588,0.96842414,0.9550418,0.9372346,0.8687441,0.7658783,0.6614387,0.515303,0.41342515,0.4028446,0.42211866
0.6198587,0.70606714,0.7853337,0.8609242,0.88899785,0.9145114,0.9750258,0.9837057,0.98240554,0.97500443,0.9647267,0.94864976,0.8859509,0.7893473,0.68611825,0.5371867,0.42659304,0.41458836,0.4322448
0.613963,0.7007388,0.7795822,0.8562761,0.88475287,0.91126835,0.9719012,0.9831959,0.983507,0.977485,0.9693027,0.95327985,0.8918516,0.7938238,0.6897369,0.53884906,0.42872414,0.41667858,0.43269363
0.6139675,0.7016513,0.7821541,0.8588344,0.8871649,0.9121852,0.9718837,0.98236203,0.98310804,0.9778267,0.969079,0.95505285,0.89591974,0.8004006,0.6973545,0.54569304,0.43670696,0.42472887,0.44125977
0.61502194,0.70158356,0.779743,0.853434,0.8788932,0.9023088,0.9650364,0.9763544,0.97949016,0.9765115,0.96945935,0.95749646,0.91253173,0.8206812,0.7185933,0.56448627,0.44707507,0.434703,0.45092776
0.5435884,0.6270942,0.69651914,0.75496614,0.7748582,0.8016546,0.87849575,0.8964062,0.910055,0.92705727,0.93332195,0.9382033,0.9610775,0.8841127,0.78974354,0.644561,0.5073003,0.48444298,0.5094894
0.54313946,0.62472624,0.6916327,0.74292004,0.7606364,0.7850331,0.86120075,0.87911665,0.8911703,0.9055383,0.91239935,0.91815114,0.9691614,0.90579194,0.8106009,0.66841465,0.523852,0.50038517,0.5244026
0.50295556,0.5678471,0.6236101,0.6613391,0.67461365,0.69818956,0.77937746,0.80584407,0.82641274,0.84709257,0.86135995,0.8721208,0.9380618,0.9448004,0.876373,0.751788,0.59916174,0.5679624,0.59085745
0.46539703,0.5228956,0.5749992,0.6024218,0.6075029,0.62027055,0.69073427,0.7184363,0.7396187,0.7639984,0.77798176,0.7909872,0.8673761,0.90203226,0.9083368,0.8148585,0.67350924,0.6323213,0.6481165
0.35733062,0.3954648,0.43338433,0.45350227,0.4541715,0.46830395,0.5267237,0.5554389,0.5791732,0.6080773,0.6279637,0.6473131,0.727588,0.7874701,0.83229065,0.8876038,0.77023655,0.7172588,0.73703414
0.27048334,0.30063385,0.33983493,0.37123495,0.3810247,0.40186283,0.4537005,0.4776581,0.49652046,0.52003604,0.5334199,0.5530322,0.61176366,0.67366064,0.7298739,0.8070167,0.8712418,0.84166235,0.8464382
0.2595131,0.28514665,0.31746835,0.34232038,0.350312,0.3683333,0.41188332,0.4348074,0.45476705,0.4791542,0.4925296,0.510778,0.55937475,0.6175805,0.67739314,0.7541094,0.8621974,0.8892524,0.87179595
0.247795,0.27104184,0.30662188,0.33583406,0.34628302,0.36879885,0.42250833,0.44853964,0.46906593,0.49353564,0.5050435,0.5213685,0.5749739,0.62546706,0.67847866,0.752879,0.84983575,0.8582346,0.90189725
