0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9799249,0.98942715,0.964602,0.89806384,0.86427635,0.8103082,0.77020913,0.7661004,0.7526735,0.72373295,0.70836186,0.6818481,0.674993,0.6280718,0.5685307,0.4535199,0.36986575,0.35552314,0.3599391
0.97998154,0.99193937,0.9681463,0.90155584,0.86799765,0.8157944,0.77726084,0.77204925,0.7593619,0.72975296,0.7135299,0.68738264,0.6769082,0.62922585,0.5676615,0.4535143,0.3698657,0.3565836,0.36071697
0.97376066,0.99100125,0.97319674,0.9095084,0.87676466,0.8282623,0.78815377,0.7828522,0.7701982,0.74057084,0.7241307,0.69737834,0.68264645,0.63241833,0.56802624,0.45427254,0.37041253,0.3578967,0.36000156
0.8077303,0.8768314,0.94679755,0.98887354,0.99041295,0.9725534,0.9134436,0.8925564,0.8699039,0.83745724,0.8178565,0.7813346,0.7543029,0.67240506,0.58402836,0.46581584,0.39891905,0.37962848,0.38435766
0.8044672,0.8752309,0.9461899,0.98903877,0.9913403,0.9773755,0.9227856,0.9024046,0.8802156,0.8490711,0.8285781,0.7930956,0.7654009,0.68431795,0.594857,0.47655365,0.4073661,0.38721687,0.39337495
0.797108,0.8670796,0.94028354,0.9858797,0.9905531,0.9823355,0.93272245,0.91383207,0.8930169,0.8639035,0.8439375,0.8098586,0.7810602,0.6983366,0.6074593,0.4873795,0.41654852,0.39619416,0.40468922
0.7236988,0.79278135,0.8612447,0.90152514,0.9163113,0.9332929,0.9781139,0.98052394,0.97480714,0.963208,0.94999456,0.9271149,0.87711066,0.7858493,0.68966216,0.5500674,0.4684533,0.4426696,0.4595308
0.71216995,0.7785387,0.8442358,0.8803844,0.8960208,0.91494596,0.97165984,0.98029935,0.97989494,0.9730784,0.9622073,0.9425532,0.89462775,0.8055244,0.70928454,0.56893116,0.4848116,0.45828447,0.47583333
0.7033099,0.77148193,0.8374628,0.87467456,0.8899872,0.9089444,0.96694934,0.9778224,0.97893363,0.97506166,0.96471804,0.94738376,0.89992285,0.8131707,0.7185,0.57896703,0.48861122,0.46143377,0.4795226
0.7015646,0.76838213,0.8353473,0.87517524,0.8910009,0.90842927,0.96433127,0.9758997,0.97781837,0.97610843,0.96705544,0.95080817,0.9052262,0.81969744,0.72521764,0.5840651,0.4947903,0.4676827,0.4836302
0.70402515,0.77047837,0.83394116,0.8718474,0.8876989,0.90669376,0.96195626,0.973647,0.97640777,0.97488874,0.9696111,0.9534775,0.91904825,0.8349205,0.74206,0.5984223,0.5048911,0.4768159,0.49256423
0.6617834,0.7225707,0.7778672,0.807173,0.82167655,0.8436752,0.90221876,0.917812,0.92858016,0.9448406,0.9470295,0.94421065,0.95459867,0.8835656,0.79500467,0.6604656,0.55450517,0.5245519,0.54335576
0.6420748,0.69921297,0.75099707,0.7851606,0.79842776,0.8197912,0.8763158,0.8896848,0.9021899,0.9188867,0.92294085,0.92038596,0.95937794,0.9050205,0.8244223,0.7001568,0.58779234,0.55412996,0.5737324
0.60832596,0.6578196,0.69441056,0.71845734,0.7250473,0.744869,0.8006164,0.8173067,0.839876,0.8613112,0.87023014,0.87399197,0.92204374,0.9355801,0.8762727,0.77073234,0.64430714,0.6037668,0.61809796
0.5764727,0.61804503,0.6417492,0.65217614,0.6541878,0.6682687,0.7202635,0.74127334,0.76282054,0.78953475,0.7959503,0.8020626,0.86491364,0.9006618,0.9126698,0.8200492,0.69071686,0.64297545,0.65232664
0.45979837,0.48810628,0.50712687,0.5183893,0.5188776,0.5357633,0.5747297,0.59105116,0.61554617,0.64708334,0.6557228,0.6646887,0.7399558,0.8017115,0.84985125,0.8800987,0.76524955,0.7127849,0.7253254
0.41557863,0.44566151,0.46713036,0.4798886,0.48478854,0.4995603,0.5377203,0.5517232,0.5714705,0.5970419,0.605422,0.61085624,0.68885857,0.7466993,0.7927012,0.84816074,0.8321592,0.7885671,0.80081105
0.40894368,0.4402403,0.45803714,0.46838522,0.47349802,0.48599234,0.52163583,0.53440976,0.55255324,0.57630694,0.58863163,0.59260565,0.6650069,0.72015756,0.76308626,0.80710495,0.83077645,0.8308209,0.8243591
0.3990724,0.43251607,0.45253626,0.46520272,0.4729149,0.48834413,0.5314965,0.54302424,0.5587456,0.58271265,0.59143287,0.5893929,0.66879416,0.71715766,0.74725246,0.79836184,0.80760413,0.7955445,0.8494196
