0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9716616,0.9906751,0.9687433,0.91262895,0.8823587,0.8159641,0.777891,0.77438027,0.7628773,0.7310588,0.70231897,0.68264556,0.61902577,0.5364918,0.49410397,0.35884333,0.28044277,0.2812925,0.2638179
0.9728781,0.99165833,0.9716819,0.9151444,0.88442415,0.8194487,0.7850614,0.781967,0.77003616,0.7381748,0.709451,0.6897724,0.6279909,0.5450144,0.50160027,0.36552656,0.28381443,0.28394789,0.26638427
0.9672576,0.98960286,0.9762602,0.9236411,0.8943489,0.83448046,0.79928917,0.7946028,0.78153735,0.7493454,0.7203508,0.7002516,0.6407232,0.555377,0.50671595,0.3703129,0.28713185,0.28809494,0.27025786
0.7786694,0.8564207,0.9298257,0.98128104,0.9886411,0.9772413,0.9345889,0.9081841,0.8832119,0.8428454,0.814538,0.7865899,0.72686595,0.6190426,0.5207135,0.36680952,0.28802454,0.28850126,0.27208892
0.77624303,0.8537972,0.9282487,0.9812624,0.9892106,0.9786148,0.93915313,0.91415477,0.8906346,0.85261726,0.82446516,0.7979788,0.7369561,0.628679,0.5292502,0.37556848,0.2953012,0.29589579,0.2793193
0.7684649,0.847538,0.9225668,0.9776896,0.98813236,0.98428506,0.9482449,0.9243715,0.90199524,0.86518484,0.8379236,0.8116907,0.7523182,0.6423506,0.5418782,0.3864791,0.30363405,0.3037845,0.28796893
0.7005378,0.76475805,0.82827294,0.8886187,0.9091533,0.92655236,0.98156285,0.9844303,0.97737265,0.95591325,0.94087255,0.9172806,0.857973,0.7541227,0.64771646,0.470765,0.359501,0.35893753,0.3514212
0.6824204,0.74681324,0.81183165,0.8734774,0.8951688,0.91682285,0.97515774,0.98280406,0.98159355,0.96893305,0.9574713,0.93556863,0.8837055,0.784401,0.6756498,0.49733356,0.38218537,0.37679663,0.36880454
0.67647433,0.7417653,0.8079911,0.86812615,0.8891869,0.9098927,0.9714091,0.9810086,0.9818616,0.9712789,0.9622382,0.9423972,0.8909234,0.7940532,0.6838988,0.5053847,0.38755435,0.38040787,0.37145692
0.6674276,0.73239774,0.79878956,0.8594433,0.8813851,0.90317065,0.9675341,0.97753525,0.97905344,0.96998936,0.9623487,0.94462866,0.89506924,0.7976058,0.68794966,0.50895756,0.3928088,0.38558295,0.3772566
0.6582004,0.722596,0.7875339,0.84871924,0.87073123,0.89379585,0.9590724,0.97080034,0.9757583,0.97065735,0.96620005,0.9502227,0.9102882,0.81520206,0.7054718,0.52637035,0.407605,0.3997194,0.3904047
0.5848864,0.64248765,0.6969583,0.74984384,0.7705278,0.8044289,0.87948436,0.89729697,0.9173352,0.93548393,0.94296235,0.9395068,0.9502006,0.8739068,0.764132,0.588809,0.4550554,0.44050267,0.43590194
0.56305027,0.61609983,0.66318184,0.71233624,0.73290163,0.7697438,0.84281766,0.8626149,0.88526964,0.90935165,0.91864556,0.918424,0.9597639,0.8988368,0.79451436,0.62747407,0.49073017,0.47661006,0.4700714
0.51176584,0.55143,0.5847929,0.62135535,0.6377734,0.67347735,0.7497193,0.7773591,0.809504,0.8412533,0.854894,0.8580865,0.9159743,0.9337023,0.85954285,0.71323705,0.5606852,0.5444611,0.5383256
0.4966653,0.52657276,0.5482704,0.5640785,0.57364213,0.5962675,0.66746193,0.69948226,0.72917306,0.75897795,0.7672312,0.77414185,0.84581935,0.89050376,0.8991319,0.7832224,0.6235455,0.6042462,0.5983545
0.37940255,0.39821404,0.40755993,0.41194785,0.41801405,0.4374668,0.494908,0.5270997,0.56141156,0.5963204,0.6079009,0.6250011,0.69545037,0.7768019,0.8244003,0.857815,0.7215348,0.6841312,0.67783993
0.3237126,0.33531567,0.3400098,0.33837017,0.3426292,0.36116704,0.40648004,0.43801922,0.46695378,0.49916446,0.50863004,0.5247049,0.5828974,0.6680755,0.7335496,0.8170142,0.8109518,0.77498305,0.7677697
0.29868978,0.3085991,0.31208727,0.31465757,0.3196122,0.33649877,0.37366182,0.40501088,0.43117288,0.46322095,0.47238326,0.49134144,0.54368293,0.6229885,0.68748486,0.76169014,0.79079485,0.816188,0.79837936
0.27744934,0.28707942,0.29307315,0.29627785,0.30157015,0.31981865,0.367654,0.3978439,0.42465106,0.45702648,0.46555758,0.47720203,0.5343516,0.611866,0.66734236,0.7387887,0.77100325,0.7932215,0.8242197
