0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9849854,0.99054474,0.97225016,0.91250676,0.8702716,0.80420214,0.76125866,0.7459446,0.73155653,0.7013319,0.6723119,0.6416986,0.62445724,0.551118,0.4754827,0.34582886,0.2690992,0.264697,0.24250616
0.9839901,0.99268,0.9752653,0.91616344,0.87431407,0.8097132,0.7684094,0.75309896,0.73870337,0.708649,0.67899084,0.6478391,0.6286919,0.55419177,0.4757536,0.34589738,0.2707935,0.26711473,0.244935
0.9808885,0.9933072,0.9790919,0.9234272,0.88246846,0.819314,0.77522624,0.7586938,0.7438185,0.71371526,0.68472993,0.6524606,0.633951,0.5575193,0.4779048,0.34705263,0.27073303,0.2670016,0.24522331
0.82095605,0.8755309,0.94202787,0.98851126,0.9930557,0.97545904,0.9205059,0.8906206,0.86749613,0.8311996,0.8047343,0.77413046,0.7346569,0.6297128,0.5310926,0.3904318,0.31395942,0.30619732,0.2797564
0.8159436,0.8716578,0.93989336,0.9887583,0.9937454,0.9773485,0.92275316,0.89304686,0.8703106,0.835038,0.808612,0.77854294,0.7389659,0.63311493,0.5340537,0.3948542,0.31890193,0.3103286,0.28328124
0.80991906,0.86575025,0.9339388,0.9852537,0.9926178,0.9817997,0.933341,0.90567416,0.8840554,0.85035914,0.82464904,0.7951261,0.7553584,0.6475178,0.54580975,0.40477142,0.32911313,0.31940368,0.29454756
0.6962438,0.7426424,0.8037515,0.8614092,0.8920458,0.91463405,0.9791717,0.98369485,0.97999215,0.9665254,0.94886434,0.92168975,0.8694202,0.7616823,0.64986557,0.50098914,0.42946345,0.41134915,0.3984748
0.6831186,0.7270841,0.78737855,0.8425008,0.87356454,0.8974891,0.97098595,0.9831947,0.98426515,0.9768991,0.9633367,0.9393969,0.88625443,0.78415376,0.6741262,0.5255632,0.45244497,0.43397653,0.42111012
0.6778802,0.7233716,0.7843291,0.84118056,0.8731481,0.89600664,0.96954143,0.98296136,0.98619276,0.9795593,0.96868056,0.9460507,0.8916275,0.79462016,0.68489504,0.53483844,0.45883787,0.43939343,0.42542985
0.6714064,0.71706873,0.7794545,0.83620787,0.8684793,0.8918702,0.96474135,0.979043,0.9821715,0.9771278,0.96791816,0.94957983,0.90079504,0.8059185,0.6955896,0.54472715,0.4675749,0.4475063,0.43342975
0.67014813,0.71613896,0.7782756,0.8347746,0.86634934,0.8893615,0.9599594,0.9735434,0.97732425,0.97514826,0.96963584,0.9538598,0.9104403,0.8194924,0.7100104,0.55721474,0.47503158,0.454088,0.44025704
0.5965548,0.6406351,0.695511,0.7467367,0.77606755,0.80395645,0.8890549,0.90368444,0.9142302,0.9300685,0.9383529,0.9391967,0.96320397,0.8808155,0.76813346,0.61698157,0.5255801,0.49893737,0.49242797
0.5908975,0.6342355,0.6862292,0.7383361,0.7665374,0.7933001,0.8686354,0.88227504,0.8932506,0.9082158,0.91688716,0.91830444,0.97050357,0.9027213,0.7952781,0.64942396,0.5539771,0.5252627,0.5182902
0.5349816,0.56656396,0.60478646,0.64527184,0.66729933,0.69013137,0.77738225,0.8031184,0.8218137,0.8481562,0.86067665,0.86565816,0.92728496,0.94661134,0.8687826,0.73325497,0.6315196,0.5973313,0.589536
0.47870567,0.50012946,0.5367058,0.5650346,0.5817036,0.59617007,0.68502396,0.7174037,0.73860514,0.7685687,0.7844123,0.7938448,0.85493916,0.9029661,0.91252023,0.8089201,0.69805104,0.6584288,0.64900935
0.3397032,0.3585387,0.39156237,0.4209944,0.43720084,0.45561644,0.53060687,0.56036985,0.5807184,0.6117809,0.6309584,0.6485707,0.712102,0.78812873,0.8396254,0.8838181,0.7743909,0.7227686,0.7209762
0.2631398,0.28007063,0.3091034,0.3370788,0.35213655,0.37277618,0.44935885,0.4792725,0.49738547,0.5282393,0.5464466,0.5605411,0.627139,0.70768017,0.75612843,0.81743604,0.8819837,0.8484966,0.8523304
0.2449589,0.2610161,0.2922829,0.31796405,0.33038214,0.34686866,0.41157174,0.43853256,0.45285296,0.4797369,0.49726832,0.508337,0.56896526,0.6444113,0.69045174,0.74851483,0.8737965,0.9012237,0.8824242
0.22935638,0.24295475,0.2700413,0.29342753,0.30632815,0.32342044,0.39296716,0.41832116,0.43405908,0.46243283,0.4790567,0.48603168,0.5558664,0.62790203,0.67159426,0.7345027,0.86762154,0.8747043,0.9174432
