0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.9750449,0.9779011,0.9743294,0.92946905,0.90043527,0.8297016,0.7417328,0.7236141,0.7015537,0.67475957,0.643378,0.6221251,0.5381279,0.45719782,0.42362377,0.33448315,0.24403322,0.24166086,0.20887455
0.9768614,0.9842522,0.98060495,0.9369181,0.9083995,0.8387087,0.7609113,0.74050736,0.71789473,0.69187427,0.66069174,0.6384645,0.5585336,0.47515196,0.44012514,0.34599113,0.2528379,0.24929783,0.21643941
0.97519904,0.9828101,0.98331636,0.940765,0.91236013,0.8447873,0.7679201,0.7472362,0.7246722,0.69840825,0.66742545,0.6452155,0.5648121,0.48044905,0.44275728,0.34956446,0.25644574,0.25287688,0.21980526
0.88162357,0.91714317,0.957721,0.98402184,0.98343253,0.9569789,0.8639634,0.8347074,0.80491596,0.7748715,0.7444283,0.7164012,0.6268495,0.5333812,0.47815397,0.3741773,0.27507895,0.27040362,0.23489273
0.87670153,0.9125119,0.95381147,0.9837564,0.9845941,0.96199536,0.873524,0.8457794,0.8145041,0.7856063,0.7546614,0.7275651,0.6333916,0.5389513,0.48190302,0.37835306,0.28100744,0.2744165,0.23912932
0.8651396,0.8992821,0.94277537,0.9780191,0.9840852,0.9719058,0.8949997,0.8693749,0.8400402,0.812242,0.78186274,0.7564693,0.66357046,0.5632021,0.5043559,0.39643365,0.29654413,0.28823078,0.2545332
0.7712215,0.80220896,0.83720064,0.8798863,0.901331,0.92882824,0.9770286,0.97335356,0.9624952,0.94684005,0.9269873,0.9065815,0.8256665,0.7116328,0.636993,0.4979828,0.3765505,0.3541922,0.32942516
0.75428194,0.7853185,0.81840456,0.8597028,0.8830175,0.9129467,0.9720734,0.97574157,0.9711159,0.96040285,0.94381964,0.9248944,0.8461936,0.73354554,0.65644515,0.5131406,0.38744053,0.36627078,0.34071025
0.74221873,0.77334774,0.8062444,0.84677935,0.87027186,0.90254194,0.9654916,0.9739972,0.9731201,0.96706903,0.9529366,0.9352345,0.8575939,0.7460301,0.6680127,0.52426755,0.3983036,0.3766839,0.35111418
0.7343917,0.767347,0.80168176,0.84162396,0.8649165,0.89583063,0.9622865,0.9718421,0.9717751,0.9669824,0.95328754,0.93636364,0.8642312,0.7530932,0.67624533,0.5285295,0.4036864,0.3814865,0.35667294
0.7247303,0.75755537,0.79015946,0.8301723,0.85431015,0.8870779,0.9555372,0.96654576,0.96733576,0.96596146,0.95545465,0.9403447,0.8822576,0.7773517,0.6997944,0.55048585,0.42298707,0.3988534,0.37806228
0.624736,0.6597857,0.6916947,0.7245184,0.75086504,0.78636014,0.8867107,0.9023573,0.9147614,0.93567145,0.9376509,0.9331256,0.9361829,0.8361867,0.75994635,0.6036906,0.45969722,0.4314528,0.4178347
0.5825981,0.6197667,0.64477074,0.6839151,0.71290404,0.7529306,0.8570575,0.8731143,0.887916,0.9101219,0.9161465,0.91526157,0.95171213,0.8780593,0.806468,0.657917,0.50550723,0.47673073,0.46164727
0.5243257,0.5564484,0.57254773,0.6066857,0.6348522,0.67120254,0.76788497,0.7907246,0.8118786,0.8390868,0.85134345,0.85212624,0.90936095,0.9129845,0.85891134,0.72500235,0.5627519,0.53535414,0.5150727
0.47580382,0.50193167,0.51768076,0.5428153,0.56615376,0.5926089,0.67556906,0.69965506,0.72061473,0.7445595,0.7545924,0.75358504,0.8302599,0.8633174,0.8827262,0.78468454,0.6406682,0.6077932,0.58487606
0.38583276,0.40390965,0.4134213,0.43748835,0.45598447,0.47726327,0.5358965,0.5567823,0.5803041,0.6041987,0.6163683,0.62408954,0.71036106,0.77312165,0.8211623,0.8292648,0.7112819,0.67389596,0.6627152
0.30880564,0.32563308,0.33611706,0.3613336,0.37758368,0.39792064,0.44916093,0.46919718,0.48940855,0.50880146,0.519599,0.5322752,0.60361785,0.6740631,0.7333691,0.800335,0.8162774,0.7754258,0.77672297
0.28359368,0.3010033,0.3129057,0.3345288,0.34920052,0.36827478,0.4192613,0.43894246,0.4586705,0.47591314,0.4858522,0.49945566,0.5702214,0.6358302,0.69288033,0.7677746,0.82350194,0.81896424,0.8077009
0.25458544,0.26901677,0.27938196,0.30081338,0.31473768,0.3357018,0.39527172,0.41747358,0.43922842,0.45816687,0.46724102,0.47785112,0.55266905,0.61063176,0.66756713,0.75606346,0.80800265,0.7898179,0.8395736
