0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.97618544,0.98753595,0.96973735,0.9031088,0.85523224,0.7704446,0.7059107,0.68845737,0.67732704,0.6543142,0.6383071,0.6025607,0.5410496,0.4715916,0.42254555,0.31076127,0.27900356,0.27987292,0.2877902
0.9729939,0.9917476,0.9743446,0.91178787,0.8654613,0.7819341,0.71869326,0.7013905,0.6909031,0.6672504,0.6503014,0.613911,0.5503504,0.47993052,0.42936236,0.31558022,0.28586575,0.28676227,0.29609448
0.9708888,0.9914879,0.97758037,0.9189177,0.8745863,0.79625636,0.73147386,0.7144457,0.7024374,0.6782762,0.6619366,0.6248851,0.5585608,0.487212,0.43385473,0.31781518,0.28693646,0.28822783,0.29699486
0.7699153,0.8546467,0.923288,0.9828336,0.9901521,0.97369313,0.9193876,0.89040637,0.8655436,0.8330926,0.81078166,0.76986843,0.6964572,0.5813901,0.49979824,0.36702496,0.32907692,0.3222121,0.33746636
0.76978076,0.85580707,0.9229348,0.98299664,0.99157995,0.9754047,0.92701304,0.89968437,0.8763629,0.84466267,0.82285494,0.783592,0.7078007,0.5914502,0.5081613,0.37367877,0.3363695,0.32962012,0.34489182
0.7578148,0.8461696,0.914769,0.9785222,0.99025166,0.9794848,0.9360386,0.9106465,0.88951653,0.8583921,0.83670807,0.798692,0.72191393,0.60452026,0.5193743,0.3829227,0.34481153,0.3379929,0.35333177
0.63479334,0.7206839,0.78499,0.8687509,0.9021382,0.9282244,0.97977644,0.9811272,0.97521114,0.9594583,0.9463351,0.9184159,0.8481645,0.720213,0.6071913,0.45986125,0.41561857,0.4004496,0.42118037
0.6192008,0.70212275,0.7659405,0.84908533,0.8824467,0.9097696,0.9689611,0.9807758,0.9804111,0.9719429,0.9642554,0.9408598,0.87203443,0.7507999,0.6358362,0.48231024,0.4348329,0.41722402,0.43312147
0.612677,0.6971759,0.76103055,0.8435419,0.87664026,0.9033461,0.96345794,0.977323,0.9812808,0.97388035,0.96672136,0.9443076,0.8763504,0.7567295,0.6431115,0.48886022,0.44090426,0.42502022,0.44182247
0.6085939,0.69251436,0.75930566,0.84286326,0.87706435,0.9029185,0.9638414,0.97682726,0.9797758,0.9723253,0.9665931,0.9467785,0.8838758,0.7656172,0.6542845,0.5016144,0.45171008,0.4338075,0.4503902
0.59713537,0.67930675,0.74584234,0.8291537,0.8621576,0.89016426,0.9533384,0.96929514,0.97479945,0.9715995,0.9697414,0.9523156,0.90217704,0.7893353,0.6802242,0.528489,0.4742401,0.45186424,0.4668667
0.52479273,0.5917245,0.6470616,0.7146313,0.74045336,0.7765851,0.8541173,0.88114107,0.89958656,0.9207788,0.93034273,0.9337393,0.95880866,0.8617821,0.7560919,0.6067696,0.5277862,0.4946625,0.5072531
0.5104612,0.57445604,0.62985617,0.69448334,0.71790963,0.7510238,0.8330184,0.85987055,0.87669903,0.900193,0.9112315,0.9153071,0.96911716,0.884578,0.78653485,0.6402988,0.5556203,0.520003,0.5292287
0.4690573,0.52013797,0.56139094,0.61015445,0.62615186,0.6532678,0.7327168,0.77055436,0.7943361,0.8249799,0.84279805,0.8554574,0.91965896,0.9415452,0.8677527,0.7432118,0.6353234,0.5892704,0.59110177
0.43148512,0.47574982,0.5119423,0.5410984,0.5483291,0.56374544,0.62854093,0.6635604,0.68737376,0.71962714,0.736652,0.7483759,0.83415323,0.9008072,0.9147971,0.83170986,0.70928067,0.6539633,0.6500085
0.29519084,0.3268864,0.3558419,0.3755407,0.38191986,0.3926834,0.4481654,0.47884783,0.5030453,0.5356485,0.5545621,0.5683119,0.6678419,0.77038425,0.8146411,0.8975624,0.7844521,0.69639415,0.68227077
0.28145972,0.31170905,0.33787623,0.35878524,0.36612856,0.3739623,0.42730126,0.457853,0.4833736,0.5082689,0.5205559,0.53282833,0.60862434,0.6973825,0.7409663,0.8210566,0.88810456,0.8343069,0.8339735
0.27744234,0.31210205,0.337249,0.3568436,0.3633318,0.36930475,0.4154428,0.4474853,0.47351524,0.49870086,0.5084705,0.52173936,0.57893395,0.6560829,0.70766723,0.763785,0.869478,0.8905087,0.8784334
0.2897429,0.32647732,0.35387135,0.37343493,0.37959993,0.3838055,0.4326973,0.4622378,0.4872026,0.5079842,0.51373035,0.5213113,0.5786263,0.64685756,0.6950703,0.7457452,0.8486574,0.86038953,0.90645605
