0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.979377,0.98551977,0.95262283,0.88305616,0.8424839,0.7608513,0.751406,0.74482447,0.72596556,0.69359416,0.6656653,0.6364397,0.57956594,0.47346026,0.44596016,0.36026692,0.3105202,0.2942675,0.29735565
0.97946376,0.98800623,0.9610938,0.8938711,0.8549536,0.77506584,0.7698489,0.76295084,0.743168,0.7097829,0.6809366,0.6516586,0.59440666,0.48602483,0.4567246,0.36824095,0.3207183,0.30312586,0.3064891
0.9750263,0.9889914,0.96934366,0.9013297,0.86280787,0.783882,0.7771927,0.7700934,0.7500589,0.71611875,0.68752354,0.6575159,0.59859973,0.48883346,0.4595194,0.37066248,0.32436872,0.3077925,0.30961314
0.79509306,0.8689809,0.93625945,0.9786035,0.98157847,0.95943755,0.91433805,0.8859839,0.8556894,0.8160671,0.78704476,0.7452713,0.6964037,0.557815,0.51450783,0.41590688,0.37448317,0.3563108,0.35036388
0.78917086,0.8623447,0.9313376,0.9806048,0.9860978,0.9663074,0.9284315,0.90201354,0.87258595,0.8353727,0.8054687,0.7637107,0.7112875,0.57401335,0.5256185,0.4221662,0.38084543,0.36051312,0.3544345
0.7718123,0.8471525,0.9193182,0.97605217,0.9857151,0.9772158,0.9410557,0.9150978,0.8877241,0.85240877,0.8230152,0.7828183,0.7335819,0.5973572,0.5452342,0.4394679,0.39014745,0.36806244,0.36463475
0.71718335,0.7788041,0.84159464,0.89423853,0.91224706,0.9264315,0.9748315,0.97100633,0.9561662,0.93434733,0.9133576,0.8763559,0.8250286,0.6898816,0.6178367,0.484033,0.42356318,0.39954525,0.40581882
0.7006428,0.76237285,0.8233899,0.87686026,0.894855,0.90974736,0.9705785,0.9735576,0.9658255,0.9516143,0.9341603,0.90224475,0.84878623,0.71929336,0.6479629,0.50849134,0.44352153,0.4170206,0.4245734
0.68693984,0.7492317,0.8119669,0.8705544,0.8893873,0.90634435,0.9661707,0.9709752,0.96752244,0.95505834,0.9401615,0.9108489,0.8597716,0.73240083,0.6594736,0.5203666,0.45432687,0.4280519,0.43491486
0.6877908,0.75033545,0.8121273,0.8701093,0.8883246,0.9049891,0.9631582,0.9682708,0.9677023,0.9575622,0.9442299,0.9183573,0.87031406,0.74807113,0.6763332,0.5372595,0.46950638,0.44230744,0.44922495
0.67480946,0.7365435,0.79546916,0.85291624,0.87035114,0.88783795,0.9511571,0.95820075,0.96267915,0.9574839,0.9478015,0.92555547,0.8905149,0.7766262,0.70230967,0.55879253,0.48412657,0.45451465,0.46248046
0.6159646,0.6740489,0.7242548,0.77125984,0.78755474,0.81243163,0.89077604,0.9068286,0.92605907,0.935381,0.93436587,0.92678845,0.9300464,0.83281034,0.75849444,0.62047076,0.5247668,0.48963973,0.50212413
0.57328856,0.6283422,0.6774401,0.7266144,0.7436919,0.7738647,0.85368466,0.87352747,0.89547604,0.9097244,0.91236013,0.90795684,0.94797915,0.86934143,0.80156714,0.66305506,0.56345,0.52655244,0.54281425
0.50227743,0.54477525,0.58566654,0.62632686,0.6401245,0.6706395,0.75090057,0.77773345,0.81101125,0.8362321,0.84811115,0.8558008,0.90785354,0.9127204,0.86225367,0.73313475,0.6168976,0.57630897,0.5903122
0.47571325,0.5118598,0.5479814,0.5794762,0.5878155,0.60700274,0.6819611,0.7094385,0.7419208,0.77056265,0.782373,0.7935337,0.8498112,0.8801011,0.88161784,0.7895049,0.665197,0.6170805,0.6297537
0.39193583,0.4201619,0.44447905,0.46924844,0.4752812,0.4928771,0.5442156,0.56986755,0.60534155,0.6364978,0.6505196,0.6701082,0.7346793,0.79161286,0.8290994,0.83740276,0.70696455,0.6490024,0.6543796
0.3195139,0.3539729,0.3866618,0.41958869,0.4290624,0.44311923,0.48012137,0.50060284,0.52820575,0.55450565,0.5711603,0.5881781,0.6641557,0.7179608,0.7614362,0.79163855,0.7886892,0.730108,0.73781276
0.30607057,0.33802003,0.36768955,0.39500827,0.40255636,0.41654044,0.45081568,0.47072685,0.49891138,0.52171034,0.53847086,0.55641425,0.6262723,0.68621397,0.7336466,0.7684084,0.7870576,0.7516835,0.74800074
0.2999922,0.32627252,0.3512305,0.37504753,0.37985575,0.391877,0.4336086,0.4550952,0.48214486,0.50506043,0.5207175,0.5360165,0.61233205,0.67007285,0.7168218,0.7561254,0.7742332,0.72833,0.76993215
