0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.98367554,0.9903373,0.97626674,0.9263142,0.8901455,0.81967264,0.76441896,0.74693775,0.73611546,0.70829046,0.6848069,0.6415508,0.6068556,0.5132488,0.4426347,0.35117155,0.31436124,0.28712517,0.29771328
0.98257095,0.9927746,0.9798207,0.93063456,0.8947597,0.82686394,0.77323234,0.75540406,0.74516517,0.71760565,0.69339246,0.64964145,0.6149249,0.5203249,0.4478408,0.35515043,0.3166705,0.2888942,0.29996076
0.98035574,0.9934118,0.98228395,0.9343181,0.8988899,0.8330229,0.779716,0.7627572,0.75190544,0.7245173,0.70198745,0.65782255,0.6227952,0.52750665,0.45359963,0.35962152,0.32139835,0.2934598,0.3051027
0.8375358,0.89711744,0.9461542,0.9876379,0.99139243,0.97402376,0.9089394,0.8764423,0.85312104,0.82593024,0.80468285,0.7622988,0.7029004,0.5944517,0.50084704,0.4015493,0.35168436,0.32214838,0.331198
0.83196235,0.8935181,0.9443531,0.9874477,0.99215233,0.9778435,0.9146497,0.88266003,0.85975146,0.8337815,0.8123473,0.77158415,0.7109634,0.6027105,0.51015955,0.41090918,0.35556704,0.3249371,0.332864
0.8232345,0.8862998,0.93824357,0.9823999,0.9897347,0.9832026,0.9254145,0.8954603,0.87482625,0.8514938,0.8309269,0.7918539,0.7321865,0.6221185,0.5294937,0.42585754,0.3612735,0.33007726,0.33635283
0.6962444,0.75482863,0.79698014,0.846016,0.8704657,0.90469897,0.9777508,0.9817884,0.97765666,0.9658651,0.9508134,0.91893464,0.8445882,0.74620324,0.63850474,0.522525,0.44547775,0.4034223,0.4258689
0.6857862,0.7413981,0.7839528,0.83108294,0.85606515,0.8921353,0.96948063,0.9809422,0.9811537,0.97456634,0.96486026,0.9370843,0.8659577,0.7747117,0.66708076,0.54672694,0.46608403,0.42359513,0.44361588
0.6825482,0.7392953,0.7810121,0.8285907,0.8542889,0.88857865,0.96525496,0.9789708,0.9821151,0.9767401,0.9695122,0.945539,0.87418324,0.7843261,0.67684,0.55872875,0.47128126,0.42743888,0.44684416
0.6774996,0.7347184,0.77670974,0.8243838,0.85021895,0.88523394,0.96308136,0.9764686,0.9800649,0.9768537,0.9705658,0.94980365,0.8852879,0.796069,0.68742234,0.56622654,0.47590142,0.43132225,0.44939685
0.6717988,0.72860265,0.77013445,0.81704414,0.84250045,0.87754035,0.9538195,0.9682532,0.97543126,0.97486025,0.97314316,0.9553255,0.9062983,0.8224665,0.7201621,0.59622896,0.49295786,0.44841498,0.4662447
0.5853776,0.6403226,0.6769817,0.71749973,0.73919344,0.78264534,0.87101245,0.88582426,0.904445,0.9214184,0.9272718,0.92917764,0.9576292,0.88685596,0.7822849,0.6508871,0.54450834,0.49253485,0.5143498
0.58624685,0.63526404,0.6699748,0.70393074,0.72176,0.7594293,0.8455419,0.8619185,0.8821267,0.8983937,0.9078401,0.9113975,0.969161,0.90989846,0.8118452,0.68274766,0.57456887,0.5219854,0.5446857
0.50833946,0.5483641,0.57166976,0.59632975,0.6132102,0.65263605,0.74315804,0.77168834,0.80088985,0.8251054,0.8443133,0.8591275,0.92915684,0.95204574,0.88830155,0.7777503,0.6413156,0.58446914,0.60202235
0.42028707,0.45606622,0.47743896,0.49120495,0.5031804,0.53574204,0.6133685,0.6456021,0.6802907,0.70881844,0.7328337,0.7519287,0.83651,0.8974881,0.93589795,0.8621579,0.6703258,0.61825305,0.6132051
0.31396756,0.34171432,0.36077005,0.37243488,0.38413087,0.4133312,0.48066896,0.51413107,0.54538447,0.57140946,0.5970927,0.61793524,0.6907582,0.78395396,0.8663003,0.909071,0.71892226,0.66890836,0.6481383
0.32760477,0.34440032,0.3617564,0.3727292,0.37980556,0.39696914,0.46467936,0.4960649,0.5178039,0.53545266,0.55378056,0.56423074,0.640299,0.71626955,0.75540227,0.81142753,0.88412213,0.8488491,0.84672016
0.3016696,0.31682986,0.3342975,0.3447067,0.3515245,0.3656403,0.42294142,0.4519872,0.46991754,0.48577976,0.5050951,0.5156217,0.5825511,0.65197545,0.6867136,0.7449634,0.8798871,0.90886,0.8816819
0.303403,0.31803212,0.3332667,0.3419428,0.34839803,0.36255774,0.429482,0.4582489,0.4754291,0.48787338,0.5059274,0.51101077,0.58955145,0.6515004,0.6711541,0.72309494,0.8718167,0.88175166,0.9174063
