0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9907508,0.98214716,0.6479573,0.59676963,0.5782878,0.5827742,0.55934983,0.45844772,0.4035143,0.33523095,0.32095358,0.28481612,0.2794324,0.27433077
0.9869184,0.98826164,0.6484773,0.5943168,0.5733814,0.57659817,0.552285,0.44895825,0.39287096,0.32461834,0.3081322,0.27418637,0.27034703,0.2665239
0.98652595,0.98649037,0.67302054,0.6206277,0.5986871,0.59876716,0.57145596,0.46649912,0.4073139,0.336702,0.31969205,0.28594226,0.28153536,0.27666855
0.64254034,0.61958617,0.9835631,0.9790898,0.9036274,0.84619105,0.75690943,0.6277933,0.51717556,0.42763662,0.4070732,0.3706389,0.36659706,0.35324067
0.6397609,0.6161976,0.98055464,0.98123586,0.9158709,0.8583666,0.77154887,0.644386,0.53156924,0.44054082,0.4180794,0.38041684,0.37698972,0.36372042
0.59717244,0.57503587,0.84178936,0.9108731,0.96106315,0.96185565,0.914415,0.81245214,0.69993997,0.5866889,0.54859763,0.5138094,0.49956238,0.47657508
0.5966866,0.576756,0.8363932,0.8994774,0.95543057,0.9651821,0.9232862,0.82195044,0.71036905,0.59453195,0.55585974,0.5171417,0.50164497,0.4793068
0.599953,0.5802662,0.8313359,0.89456576,0.95217717,0.9615952,0.9249007,0.8277799,0.71766555,0.5991706,0.5577961,0.5209313,0.5076333,0.48764315
0.5981527,0.57972264,0.8182539,0.8803419,0.9446253,0.9598825,0.92980254,0.8506131,0.7500734,0.63616675,0.5891017,0.55017346,0.53290087,0.5076986
0.44775957,0.43313146,0.58320016,0.64351875,0.73761046,0.79878336,0.8750658,0.93514913,0.9215028,0.8378074,0.76289856,0.70913637,0.66891503,0.6194302
0.43878537,0.42559066,0.5703596,0.6236282,0.7173252,0.7790445,0.8589906,0.92481196,0.92548096,0.85330266,0.78035027,0.7283168,0.68904465,0.6377417
0.3286788,0.31239295,0.4062161,0.43782324,0.5209648,0.58303434,0.6712945,0.7513723,0.829455,0.8972044,0.9147053,0.8292749,0.7754947,0.69641525
0.31366724,0.30110216,0.3958216,0.42627704,0.5077352,0.5687663,0.6508459,0.73178375,0.81217885,0.8898271,0.92471343,0.855717,0.8043592,0.7221301
0.28851578,0.2724911,0.37263307,0.40928173,0.4799563,0.53706056,0.61139286,0.677148,0.7312174,0.76346225,0.8147003,0.9320539,0.958882,0.932472
0.28548446,0.26809594,0.36682928,0.40338343,0.473481,0.52829593,0.6003788,0.66506773,0.7177155,0.74897647,0.8055789,0.9356574,0.97236586,0.9451574
0.28501588,0.26720902,0.3621335,0.3988868,0.46824738,0.523413,0.5929099,0.6563101,0.70994604,0.7436775,0.8014553,0.93483365,0.9757606,0.9515102
0.28164294,0.2637963,0.35635898,0.39246762,0.45859817,0.5125157,0.575814,0.6350121,0.6852716,0.7175707,0.7785825,0.9102714,0.96868116,0.96435803
