0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9841852,0.9665954,0.7052463,0.5951475,0.5596849,0.549881,0.5087519,0.41746607,0.37070292,0.31975728,0.2746453,0.2378809,0.22617756,0.2123204
0.82797366,0.76939076,0.85993636,0.787413,0.70518523,0.6750242,0.6120693,0.5109627,0.45025346,0.38878816,0.34371752,0.3010917,0.2934276,0.28577408
0.6795309,0.61500376,0.93101627,0.9486392,0.88063055,0.83257824,0.75445485,0.65803766,0.57445836,0.48222646,0.4261791,0.3815757,0.375814,0.37103885
0.64638495,0.589298,0.89565825,0.95363986,0.91650265,0.86820626,0.78471977,0.68711215,0.5960006,0.49645394,0.4348037,0.3906867,0.3867981,0.3832934
0.52324593,0.47441614,0.7101745,0.82774895,0.8986362,0.89120173,0.868001,0.8244527,0.74965686,0.65065503,0.58512247,0.5235199,0.5091415,0.50024295
0.4937934,0.44716087,0.6615383,0.76176745,0.83355856,0.8685685,0.8759909,0.8503855,0.7848585,0.6881352,0.6116228,0.5435151,0.5277279,0.52219987
0.47109395,0.4259198,0.6269493,0.7205325,0.7932866,0.8380398,0.859688,0.8516409,0.79747593,0.71097827,0.6239011,0.55938905,0.54032904,0.5325388
0.36512384,0.32704335,0.49686053,0.57410485,0.6464949,0.7051889,0.7629508,0.8212948,0.8429929,0.820754,0.7374021,0.665508,0.6297569,0.6040542
0.3191133,0.27592576,0.45426768,0.53008,0.6014009,0.65625435,0.71493965,0.78287965,0.8280006,0.8372238,0.7836057,0.69392747,0.65678227,0.62741405
0.2782004,0.23978992,0.40048903,0.45683655,0.52093995,0.5726387,0.62980115,0.70716155,0.7734149,0.8184013,0.82711905,0.71866566,0.6859949,0.65258276
0.26804882,0.23189686,0.3837684,0.44416726,0.5071932,0.5603857,0.6207083,0.6970496,0.7630139,0.8139014,0.8433576,0.76142156,0.73627746,0.70289826
0.2539371,0.21945447,0.3775071,0.44657406,0.4952508,0.54870737,0.6090443,0.6744307,0.72152686,0.7544679,0.8049389,0.80975664,0.8179539,0.80944645
0.24473459,0.20782843,0.37093544,0.43997696,0.48349088,0.53435993,0.5925181,0.65213984,0.70025593,0.7421436,0.8003637,0.8308234,0.84800756,0.8346036
0.23345678,0.19668528,0.3558919,0.4282002,0.46578205,0.5131698,0.567671,0.6218139,0.6660208,0.7054628,0.7648001,0.7952439,0.82857597,0.83754355
