0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.98521394,0.9757769,0.6465071,0.5688073,0.5576337,0.529027,0.46659425,0.3764003,0.31025022,0.27115682,0.2547585,0.23050477,0.22029297,0.20132937
0.7784177,0.7396915,0.85752624,0.81349576,0.75808066,0.70574456,0.6171773,0.5083132,0.4164761,0.34642866,0.32559937,0.29971698,0.29329067,0.27726534
0.6299077,0.59662116,0.93453056,0.9592855,0.9085798,0.84943557,0.74881124,0.6416128,0.536151,0.43945342,0.39144462,0.37051356,0.36196244,0.35417503
0.6046866,0.5683394,0.915848,0.96716636,0.9297471,0.8787137,0.784114,0.6743495,0.5641528,0.45941672,0.4050253,0.3878193,0.38004252,0.37264004
0.49402338,0.43938014,0.7112895,0.8072592,0.86745965,0.89409953,0.90085924,0.8537873,0.7702722,0.6528292,0.58216214,0.5727678,0.551983,0.5285426
0.44325674,0.39081162,0.65813595,0.7523188,0.821087,0.87904686,0.9101298,0.8830588,0.8075166,0.693453,0.61590314,0.59781855,0.57729775,0.55666447
0.4069863,0.35988584,0.61154264,0.7000632,0.7654347,0.8361331,0.89110166,0.88499296,0.8297777,0.7282616,0.6424981,0.6129165,0.59020895,0.5668849
0.28997803,0.25544003,0.45649233,0.51755893,0.59669816,0.65524155,0.74427366,0.83722764,0.8841424,0.88002264,0.79373854,0.68121713,0.6393243,0.6009265
0.2500654,0.22031738,0.41645586,0.47239426,0.55102134,0.6081764,0.6968958,0.79252374,0.8535919,0.8803919,0.821747,0.6980622,0.6506575,0.6107856
0.2432183,0.2151801,0.3554884,0.41073146,0.4906968,0.53852457,0.62343174,0.71489507,0.77722484,0.82616425,0.8684905,0.7536577,0.70931625,0.6641393
0.23996124,0.21414559,0.34116995,0.39034048,0.46796948,0.5149181,0.6000339,0.69258875,0.76177496,0.8203687,0.87896544,0.7946854,0.7590006,0.7101739
0.2289026,0.20192969,0.3404607,0.39449564,0.471303,0.5225467,0.5974232,0.6713618,0.7099347,0.72134936,0.7820535,0.9059222,0.9258313,0.903315
0.22990845,0.20037416,0.33736682,0.39027858,0.4599123,0.5107325,0.58525336,0.6507789,0.6840349,0.6966769,0.7659419,0.9155076,0.95028794,0.9311706
0.21853603,0.1906118,0.32649612,0.37857884,0.4472199,0.49615076,0.5666487,0.6299871,0.66053635,0.67319846,0.7439456,0.8878733,0.93911725,0.94186145
