0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9325633,0.8153284,0.5201484,0.48977515,0.4646085,0.45984775,0.4525507,0.37490293,0.3177466,0.27513418,0.2492989,0.22023961,0.2133866,0.20920646
0.95226747,0.9128548,0.55800056,0.5146664,0.4866584,0.48029223,0.4787623,0.3985163,0.33930585,0.29789674,0.26475614,0.23803219,0.2323554,0.22745113
0.64851916,0.6133105,0.95897204,0.9208645,0.8245938,0.785395,0.7055408,0.59224206,0.48992962,0.40823972,0.36152956,0.32243788,0.32084095,0.32269496
0.5429991,0.5207327,0.91011465,0.95242965,0.87703604,0.83793926,0.752143,0.65139943,0.5365261,0.44161168,0.39282495,0.35103726,0.34955707,0.35209244
0.56173474,0.5611317,0.84238505,0.91721547,0.92838216,0.894975,0.8284895,0.73955745,0.6243116,0.520172,0.46115404,0.41734484,0.41229227,0.4115235
0.55215293,0.5400939,0.82463336,0.8912478,0.9119777,0.9020318,0.8449616,0.76774293,0.6519754,0.5483996,0.48539641,0.435332,0.4282553,0.42488217
0.5517936,0.5479239,0.7799636,0.8570612,0.89137584,0.89703834,0.8570505,0.78344333,0.66841245,0.5607665,0.5029694,0.4586099,0.4485549,0.441992
0.55888116,0.5330934,0.7599665,0.83250785,0.8625184,0.87866503,0.8657695,0.79868597,0.69413894,0.59287083,0.5271037,0.4839953,0.47142714,0.45913878
0.47919095,0.46611884,0.6733179,0.7556377,0.81203496,0.8384776,0.85730684,0.8600203,0.7899781,0.6894393,0.6238805,0.5806901,0.56440467,0.5514269
0.42183894,0.39444694,0.6173597,0.6907643,0.7316728,0.765168,0.80854505,0.83942217,0.8190792,0.74997663,0.7045027,0.6581959,0.62757236,0.5973326
0.37979287,0.35437116,0.54203033,0.6041118,0.6573004,0.6944925,0.7531552,0.7919824,0.81306106,0.7752871,0.7442711,0.6987014,0.66016275,0.6175257
0.32407346,0.2918469,0.46212772,0.52749336,0.5715996,0.60906094,0.6796167,0.732005,0.7867803,0.7837449,0.7678822,0.72035784,0.6756842,0.6256553
0.302083,0.27492872,0.4035834,0.4632589,0.522026,0.54787785,0.62556255,0.6925689,0.7439506,0.76154894,0.77306783,0.76258785,0.7306594,0.6786137
0.24654679,0.21804439,0.34185347,0.38903812,0.44602692,0.463503,0.54214984,0.61696684,0.67766225,0.70426154,0.7368789,0.7519177,0.7315876,0.67064595
0.2363503,0.21120252,0.31797707,0.3751644,0.44250774,0.47175047,0.5465178,0.61103445,0.65628254,0.6955813,0.7511339,0.8345978,0.8311521,0.7582625
0.2688405,0.24301375,0.35473216,0.4093808,0.48016247,0.5160895,0.57387257,0.6390362,0.6779762,0.7175759,0.78562254,0.8849044,0.9112817,0.87163275
0.25973004,0.23636457,0.37061584,0.41583052,0.47641003,0.51109976,0.5464336,0.60289586,0.62944657,0.6575028,0.71840584,0.80745864,0.86932427,0.9057925
