0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.94744045,0.8382775,0.62600213,0.56308556,0.50493175,0.48929936,0.4512371,0.3706209,0.3202039,0.24333297,0.21892436,0.23478109,0.23159899,0.23394781
0.91912156,0.91832507,0.62374794,0.5469486,0.4829529,0.4847559,0.45704454,0.37220323,0.32304007,0.24053551,0.21809039,0.24165186,0.23943932,0.23905648
0.6658389,0.6208804,0.9468386,0.90622777,0.80767363,0.74480563,0.6804508,0.59051603,0.50225395,0.38891247,0.34908977,0.39296174,0.38464004,0.3894893
0.59552336,0.5421541,0.8780543,0.9243938,0.8664884,0.8104596,0.73976374,0.6369218,0.5422724,0.41881913,0.3652691,0.39739987,0.38547012,0.3944579
0.5587133,0.508059,0.7921665,0.8854491,0.9207344,0.8763089,0.8219968,0.7286992,0.6319195,0.506919,0.45691913,0.46269268,0.43998528,0.44018006
0.5430494,0.47355247,0.7599843,0.8488208,0.8891568,0.8795661,0.83728784,0.7605629,0.6717674,0.54404247,0.49045128,0.49029815,0.4660252,0.46750805
0.5041202,0.44008556,0.7090026,0.8006676,0.8444849,0.8682151,0.84869605,0.78623104,0.69458574,0.568082,0.5090781,0.4925168,0.47210068,0.47753036
0.48379868,0.41520342,0.6651952,0.7553535,0.7990074,0.8295804,0.82865006,0.7813371,0.708242,0.5963775,0.5403975,0.511979,0.4876561,0.49148893
0.40834582,0.3429373,0.5874765,0.68221754,0.74324167,0.77830637,0.80549634,0.8228354,0.7869511,0.68609625,0.62322116,0.5738194,0.5431838,0.5413132
0.36713624,0.3176933,0.5224161,0.60690546,0.676225,0.7237696,0.75983286,0.8001473,0.7853337,0.71175945,0.6578281,0.6165471,0.58506775,0.5699737
0.3498068,0.30702722,0.4879551,0.5546313,0.62755406,0.6732054,0.7203642,0.7755201,0.7891301,0.7482642,0.70077723,0.65058035,0.612817,0.58835745
0.34176815,0.30704725,0.448407,0.498939,0.5498456,0.6001225,0.6481917,0.70776176,0.74671566,0.7438433,0.7165292,0.6542881,0.61495924,0.5862359
0.30868295,0.27642834,0.40713656,0.44931924,0.49280432,0.53892684,0.5895384,0.6485151,0.6964284,0.71549124,0.72436637,0.6627326,0.6267902,0.5925076
0.2707717,0.23894733,0.3609106,0.40458068,0.44517,0.49181378,0.53998595,0.6050987,0.65304327,0.68205535,0.7182847,0.6672001,0.630758,0.5862204
0.26169518,0.2286843,0.37209746,0.41427222,0.44697982,0.49006125,0.54061633,0.5881652,0.611574,0.6143352,0.6634508,0.7343169,0.72177756,0.6777901
0.28059968,0.24419229,0.4115892,0.4527695,0.490928,0.5357392,0.59196615,0.630985,0.6451071,0.63340145,0.6893449,0.8096479,0.8303997,0.8158809
0.26184028,0.2297939,0.3992311,0.4406573,0.4758839,0.51713514,0.5565871,0.58522475,0.58233553,0.56140494,0.611247,0.7342664,0.78834695,0.8368078
