0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9559916,0.89233905,0.60453886,0.53623563,0.50799894,0.49352506,0.4709585,0.377188,0.32839274,0.27629435,0.25932172,0.2442054,0.23274852,0.21535815
0.9515107,0.9931483,0.6535445,0.57708097,0.538961,0.52553004,0.48425567,0.39321747,0.33771762,0.281797,0.26083866,0.24035479,0.2302186,0.21717978
0.77435935,0.74908054,0.9126569,0.8511578,0.7505419,0.71982026,0.64660496,0.523675,0.4429289,0.36143798,0.32548964,0.31027606,0.3008882,0.28838125
0.4287003,0.4232874,0.91365105,0.8844692,0.75854594,0.7196023,0.603095,0.49285302,0.40541744,0.32817715,0.2841477,0.27260613,0.26881796,0.26852655
0.58400005,0.5503424,0.9378537,0.9766652,0.90152055,0.8466901,0.7337052,0.6092054,0.50196946,0.40512297,0.35050303,0.3403746,0.32876337,0.32118446
0.5524816,0.5209173,0.89131415,0.92639434,0.8826278,0.834558,0.7096539,0.5984371,0.49260077,0.39696503,0.3462941,0.33335716,0.31982365,0.31097892
0.5505305,0.5187994,0.840661,0.89086443,0.8840088,0.8508847,0.730842,0.6237488,0.52198386,0.42213324,0.36903462,0.35690725,0.34424505,0.33632526
0.574389,0.5439775,0.8451404,0.90098363,0.9243153,0.9090898,0.8005158,0.68459547,0.581947,0.47857642,0.42150912,0.40554628,0.38617152,0.37301654
0.40560406,0.38316283,0.7405194,0.7990825,0.8163994,0.81203985,0.7495605,0.6845244,0.59700423,0.49631456,0.4380139,0.4254959,0.42016238,0.41760993
0.422458,0.40091357,0.72122663,0.7621715,0.79256487,0.83028775,0.8014275,0.7658555,0.7061781,0.61297375,0.55056065,0.52927035,0.5154272,0.5046691
0.36248803,0.3281355,0.5502943,0.60617894,0.6888676,0.7460137,0.8017677,0.8475012,0.8468031,0.77123696,0.69028217,0.65646636,0.6265998,0.5836502
0.33772272,0.30674028,0.5010057,0.54358596,0.6175085,0.6736942,0.706193,0.7615756,0.7761168,0.7207203,0.64986175,0.6144501,0.5953539,0.5736766
0.3122126,0.28350073,0.43535373,0.46844062,0.5416949,0.6074833,0.6685597,0.73346466,0.75215805,0.7218561,0.67759556,0.6226146,0.58695346,0.54154044
0.26584625,0.24196738,0.36697406,0.40142074,0.4693541,0.52452445,0.5799864,0.652388,0.69652617,0.67794526,0.6228192,0.6115303,0.60716313,0.59419614
0.29604015,0.26003125,0.3805373,0.42168146,0.50485784,0.56676656,0.63486016,0.6989781,0.73871875,0.7353431,0.735306,0.7709119,0.77334195,0.73718053
0.28192642,0.255091,0.36885464,0.40814343,0.48398077,0.5372406,0.58194506,0.6289269,0.65116084,0.63829464,0.6518249,0.69764096,0.73519415,0.76422316
