0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.93563765,0.90289235,0.58052546,0.49060932,0.4561246,0.427479,0.41368,0.35935462,0.30875146,0.27369988,0.25344262,0.22422315,0.21451414,0.20334
0.95314634,0.9916526,0.62427026,0.55215055,0.50645685,0.49165404,0.46331945,0.40140632,0.34710258,0.30257377,0.27095738,0.2404772,0.23605764,0.23099692
0.8384873,0.778005,0.8482772,0.77843064,0.70027703,0.67044944,0.63201773,0.52701056,0.44745812,0.39372236,0.35324225,0.32085487,0.32192975,0.32240084
0.48049894,0.4411791,0.8868783,0.84374833,0.7493125,0.718006,0.63046277,0.53489137,0.43303472,0.37765914,0.3282067,0.30811206,0.3133427,0.32545656
0.5961571,0.55862254,0.92528385,0.9620243,0.8758889,0.8537918,0.7682203,0.67728305,0.5683919,0.49271172,0.40811878,0.3822741,0.3848111,0.38950035
0.59380656,0.5710789,0.8682538,0.90307635,0.8773005,0.85380995,0.76498014,0.6668741,0.56776184,0.498986,0.41449967,0.3852057,0.38852382,0.4005057
0.5418759,0.5137066,0.81139314,0.8637171,0.86768216,0.862006,0.7951907,0.6975892,0.60407454,0.53362155,0.4473515,0.4191974,0.42429727,0.43921438
0.5971917,0.5695784,0.8263784,0.8855681,0.8996199,0.90168905,0.823023,0.73782057,0.64297885,0.5669286,0.46817353,0.43533176,0.4318918,0.4348351
0.35418913,0.32699212,0.6624402,0.7474943,0.7894336,0.79549825,0.75097966,0.71241933,0.6349015,0.570205,0.49021685,0.4567268,0.45910734,0.47831997
0.40643436,0.38206935,0.68341243,0.75572765,0.8075712,0.8246846,0.8084216,0.7700124,0.70329106,0.6392181,0.56637084,0.52546984,0.5248474,0.531428
0.3975344,0.37711832,0.5836686,0.6728319,0.74540704,0.7838203,0.8208902,0.8260547,0.8204486,0.7755911,0.69286734,0.64556706,0.6237109,0.5884217
0.39218754,0.3666376,0.54749936,0.62027705,0.70167065,0.7331899,0.7626352,0.76662785,0.7499125,0.71619666,0.67125225,0.6230807,0.6135071,0.60585517
0.332553,0.3081879,0.49800357,0.5812484,0.65024966,0.6800128,0.7224412,0.7404488,0.7466922,0.72879994,0.67038435,0.61707246,0.5886433,0.5520024
0.33185995,0.3110965,0.49347305,0.5613763,0.6420054,0.67663485,0.6909209,0.70173585,0.67810833,0.6565255,0.6347342,0.6068738,0.6080906,0.6171194
0.32845658,0.30023324,0.46685418,0.5387088,0.6267157,0.6588643,0.7005252,0.73262954,0.7320523,0.7257887,0.7245064,0.7157304,0.71441114,0.6993433
0.3009885,0.2851319,0.45138106,0.52148783,0.5883379,0.61022806,0.6130394,0.6322789,0.6042486,0.5769993,0.5757509,0.5904015,0.61824614,0.6689715
