0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.96552664,0.9240588,0.6712266,0.61115086,0.5856115,0.58823735,0.5584193,0.47224686,0.41340145,0.2991748,0.25454295,0.26691705,0.2684516,0.27627438
0.9596532,0.99736446,0.69455546,0.61729455,0.5872249,0.58280575,0.5522448,0.45959207,0.40620103,0.3050529,0.26273534,0.25829357,0.26069877,0.2661035
0.83007157,0.8219493,0.9047494,0.847374,0.7478794,0.7221273,0.6643382,0.5493883,0.47013393,0.34620103,0.30461907,0.30692244,0.3122671,0.31598502
0.4176456,0.40211806,0.86645555,0.81902474,0.69522417,0.6749589,0.5916747,0.47421145,0.3856628,0.29511005,0.26575887,0.27883598,0.29383332,0.2984823
0.64310616,0.6206601,0.9241469,0.983052,0.8972259,0.85380495,0.77180433,0.663611,0.5580032,0.42284086,0.37733293,0.38853708,0.3973652,0.40528932
0.6472754,0.6156806,0.8848693,0.9348138,0.89540124,0.8558856,0.75593346,0.64761406,0.5424438,0.41766435,0.37013108,0.3814486,0.394669,0.4096808
0.6439633,0.6125715,0.8317493,0.89135504,0.89862955,0.8759147,0.7757882,0.68023336,0.5719708,0.44244668,0.39129403,0.40256217,0.4152491,0.4355159
0.6440833,0.6199257,0.8284158,0.9106315,0.9360833,0.9313826,0.8418591,0.742392,0.6305559,0.48907486,0.43582073,0.4478626,0.4569812,0.46988344
0.5168887,0.49863705,0.7258377,0.8086634,0.8567745,0.85596454,0.7881408,0.722889,0.62861437,0.5046209,0.45455933,0.45304886,0.46723405,0.49159223
0.5114301,0.48612264,0.674156,0.74493355,0.79064614,0.8175211,0.82233787,0.79334015,0.72141033,0.6178244,0.5815965,0.5474381,0.55565196,0.5845211
0.46249232,0.43303323,0.5426992,0.61862713,0.67863834,0.72088367,0.80801743,0.859526,0.869328,0.8306834,0.76772434,0.6692681,0.6373756,0.6186136
0.44313744,0.40702328,0.4721424,0.5304942,0.5895171,0.6163434,0.6974633,0.7547856,0.7904573,0.80626184,0.7585481,0.64347583,0.61864007,0.61613
0.3422313,0.31703582,0.38123244,0.43847615,0.4964711,0.5331027,0.6195799,0.6876677,0.7458217,0.82172877,0.791043,0.6213628,0.57439154,0.5440181
0.27940106,0.25939292,0.3488212,0.41155493,0.45980296,0.47806507,0.57993525,0.6503863,0.7079266,0.7389672,0.7512687,0.7006924,0.6943166,0.6728436
0.28857067,0.26357883,0.37274894,0.4348946,0.4978845,0.5314265,0.6223874,0.67800784,0.70587134,0.70340174,0.7495812,0.849383,0.86870146,0.8437204
0.2973305,0.27379498,0.37757233,0.43535265,0.49598733,0.5223478,0.6000093,0.63999665,0.65515375,0.6374566,0.6747393,0.7841994,0.8380537,0.8769794
