0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.97609645,0.92568904,0.7199784,0.6190655,0.5808797,0.557305,0.5335417,0.4442582,0.39252588,0.34165844,0.250008,0.23923576,0.23075764,0.24160193
0.9525366,0.9930726,0.7200386,0.6072474,0.5732767,0.5550648,0.51982504,0.44290122,0.39069778,0.34710082,0.25198245,0.24474443,0.23507589,0.24538274
0.81294364,0.7805708,0.91116047,0.8345315,0.7311874,0.6869348,0.6305502,0.53596944,0.48102325,0.43778977,0.3559195,0.32088354,0.30449235,0.30247343
0.49296445,0.467363,0.86024106,0.8405964,0.7387926,0.6979435,0.6026974,0.52275014,0.4602365,0.4087573,0.33950567,0.2937182,0.2779557,0.26867017
0.66921896,0.62093985,0.924236,0.9739221,0.9111735,0.85722214,0.7785585,0.6803881,0.59555304,0.5225496,0.42890424,0.37735194,0.36132178,0.3555079
0.65276563,0.61152786,0.87951833,0.91502464,0.9028125,0.85450995,0.76690406,0.678785,0.5851693,0.5147025,0.41880313,0.37171412,0.35855696,0.3590499
0.6016474,0.56772304,0.8102844,0.8762508,0.9066784,0.88521594,0.8034398,0.7298647,0.62467796,0.5490534,0.45254856,0.41610745,0.40803206,0.4136482
0.6211076,0.5916755,0.80741847,0.8860741,0.93861276,0.9233401,0.83560646,0.74245584,0.64482796,0.56048757,0.46615425,0.42987213,0.415368,0.41033092
0.38257688,0.36514756,0.5877962,0.6883526,0.8016311,0.79425687,0.76454395,0.72365385,0.62192166,0.55363214,0.48425725,0.46274567,0.4600134,0.47428438
0.44897902,0.42677864,0.6318075,0.71201813,0.786907,0.80824053,0.81819385,0.79292625,0.7236191,0.66258335,0.58449554,0.54529554,0.5362046,0.5492293
0.4247741,0.3908662,0.57749516,0.64848006,0.7270267,0.75871265,0.81432277,0.84184647,0.8311695,0.7874167,0.7057145,0.664131,0.6246444,0.5963203
0.36114067,0.3366731,0.4996714,0.56533366,0.6603476,0.6964066,0.7415854,0.77780676,0.76037383,0.73458016,0.6784681,0.63482183,0.6139597,0.6135658
0.34228465,0.31826976,0.4787017,0.52642596,0.58597475,0.6169924,0.67437005,0.7197254,0.73717904,0.7424307,0.69456565,0.60373014,0.560968,0.5348355
0.29761165,0.27739745,0.4004151,0.4574453,0.5426003,0.58151394,0.64302975,0.70825887,0.72070366,0.7267222,0.7121834,0.6897699,0.67418224,0.67752355
0.27740467,0.2556303,0.3912025,0.44318858,0.520845,0.55819696,0.626493,0.6970273,0.71780497,0.7353787,0.76469415,0.78132415,0.7693968,0.7500801
0.28108576,0.25954023,0.37111774,0.42541042,0.5079268,0.5384543,0.5914701,0.6535639,0.65260494,0.65975326,0.6837421,0.71109015,0.73342097,0.77713424
