0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9086459,0.74852073,0.8427917,0.28494713,0.6363357,0.48496783,0.57073873,0.60884315,0.43859118,0.46839043,0.4256783,0.38780224,0.44924548,0.26332718,0.2367224,0.21984924
0.42714822,0.6512989,0.6317478,0.6991574,0.71469206,0.6582894,0.60978764,0.6864868,0.5508454,0.50256264,0.4610385,0.4224241,0.46448714,0.32248932,0.30605075,0.27987415
0.56556714,0.69270927,0.7670103,0.7994074,0.8826991,0.8161736,0.766819,0.8685006,0.6628304,0.61886096,0.55447954,0.507496,0.5946997,0.36140752,0.32513684,0.2960633
0.44763014,0.5950328,0.6498642,0.80453014,0.8750169,0.87428063,0.815486,0.83815706,0.740307,0.693815,0.62769294,0.57128274,0.6585167,0.43412554,0.39300224,0.3505422
0.44483453,0.5547748,0.63715017,0.70161444,0.8265583,0.88608795,0.88316214,0.77773094,0.7913514,0.78821355,0.7315769,0.6730535,0.75433075,0.49280283,0.4423783,0.4075436
0.5188348,0.6253368,0.71267617,0.65122217,0.76676357,0.6905367,0.65720636,0.7638478,0.5759743,0.5274938,0.4673076,0.42652932,0.512469,0.29006064,0.2592356,0.23093
0.27853772,0.40451705,0.42769307,0.4691914,0.5527947,0.650994,0.7033812,0.49208364,0.7483809,0.8171306,0.80877686,0.8034248,0.7948356,0.63159853,0.5829706,0.5593774
0.3045014,0.37952724,0.40149203,0.35310984,0.47099015,0.5191687,0.5805852,0.42403048,0.6306285,0.6790396,0.7238642,0.8089706,0.6441209,0.7409571,0.704856,0.6993515
0.5564276,0.5919981,0.7062846,0.6060721,0.80747426,0.82230556,0.8394658,0.7743174,0.7099578,0.7583809,0.6967558,0.6425591,0.7479523,0.46127525,0.41910303,0.39785734
0.23155794,0.28994903,0.29476207,0.24164109,0.32611176,0.38329476,0.44331577,0.2765756,0.4784376,0.5379467,0.5985365,0.6977216,0.52431685,0.7234121,0.723515,0.777347
