0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.95834833,0.6892802,0.8157805,0.19280913,0.53368574,0.41306272,0.48339373,0.50442916,0.36875418,0.38124612,0.36903623,0.33616665,0.3360909,0.23121558,0.22123228,0.19861378
0.80515134,0.7163261,0.7551329,0.25828198,0.53677285,0.4662702,0.4895982,0.4775783,0.41655105,0.3938589,0.38402814,0.35045975,0.35446215,0.28220025,0.25614336,0.22113773
0.93282825,0.7607344,0.8491779,0.24883915,0.57443315,0.45471653,0.507167,0.5481052,0.3795517,0.39974567,0.39842877,0.36117753,0.35558236,0.25032765,0.23515491,0.2141064
0.39543498,0.6963141,0.65610766,0.59712636,0.6763305,0.6739565,0.6279066,0.6266539,0.39291102,0.46950808,0.4674122,0.38783962,0.40253922,0.2935828,0.24472968,0.22366285
0.857091,0.80341643,0.88578963,0.40165228,0.6944137,0.6008751,0.6427892,0.67046225,0.4523805,0.49550095,0.48138085,0.4325653,0.4375696,0.30047715,0.27343845,0.25456238
0.5004238,0.547557,0.6527038,0.49167472,0.67403805,0.62594587,0.6297109,0.64199847,0.51018375,0.5369566,0.49789473,0.44494262,0.47905546,0.33524466,0.30712354,0.28418997
0.81287694,0.8032838,0.8818665,0.5339564,0.78174,0.71579665,0.73482966,0.75997335,0.537723,0.57845825,0.54642665,0.48731044,0.52332467,0.33721924,0.3078461,0.28962252
0.568893,0.7578622,0.79876435,0.7092374,0.8239887,0.7644756,0.7107219,0.77143073,0.53239053,0.57317007,0.5750232,0.49118406,0.51364774,0.36244324,0.31171978,0.2759818
0.6993144,0.7939805,0.8735211,0.6780306,0.889428,0.8395771,0.8257579,0.84750897,0.6454306,0.67099583,0.6471066,0.5607829,0.61712617,0.39155966,0.35087633,0.3217079
0.8897759,0.7428429,0.83541304,0.37428823,0.65675163,0.58076906,0.63938636,0.6464926,0.46474046,0.49914983,0.4773659,0.42487445,0.45791316,0.28989735,0.2710861,0.25591376
0.47045812,0.64632535,0.66444993,0.49773946,0.66391915,0.67045796,0.64349335,0.60082036,0.5410868,0.5401473,0.5310362,0.47324222,0.5129894,0.34564406,0.30489486,0.2802503
0.6596741,0.7621965,0.8358942,0.6523786,0.87648964,0.86155224,0.8631995,0.82209283,0.7019192,0.7285476,0.6930406,0.60161847,0.6801447,0.42072892,0.3839319,0.35654247
0.32722864,0.44238797,0.49321187,0.4729563,0.57244426,0.6724471,0.70517015,0.507118,0.7520189,0.7523048,0.7109791,0.6552105,0.7305178,0.49122986,0.44654796,0.43419778
0.5427981,0.6619186,0.7218396,0.63145924,0.8166725,0.863432,0.875662,0.74494034,0.80788505,0.82662654,0.7708255,0.68635774,0.774564,0.48992106,0.4510391,0.43033057
0.46507064,0.6052661,0.6384969,0.5741122,0.7166335,0.78962123,0.8175842,0.634496,0.8190801,0.8475526,0.82476956,0.75733894,0.80583113,0.56683946,0.52253115,0.50914466
0.4262594,0.51571184,0.5660355,0.54775816,0.6662148,0.7166571,0.778923,0.60720736,0.8009552,0.8690201,0.85213685,0.81487685,0.82002515,0.623721,0.5826804,0.57950765
0.4646168,0.59279096,0.6680461,0.6907547,0.80560845,0.8280706,0.81240624,0.7813926,0.70807016,0.75299895,0.694795,0.6170073,0.7344601,0.44293925,0.39332145,0.37408468
0.30832005,0.33217436,0.40978053,0.42120534,0.48816746,0.55334306,0.6371363,0.42207766,0.7105459,0.7731072,0.7755414,0.7840812,0.740426,0.657332,0.6332452,0.6315708
0.37219265,0.3869833,0.46605322,0.43915793,0.54020005,0.5802598,0.6657563,0.4945982,0.70041746,0.749395,0.77537507,0.8295316,0.68634933,0.71946585,0.7009499,0.694306
0.25067624,0.29833266,0.3259733,0.3416101,0.39799574,0.43983778,0.50881964,0.35962436,0.5477492,0.5992462,0.65896255,0.74949825,0.54941815,0.7630346,0.76131594,0.74269456
0.24343762,0.28213483,0.3168416,0.34087774,0.39431787,0.4365558,0.49791187,0.35339203,0.55098337,0.5877301,0.6457952,0.740399,0.537406,0.7885676,0.8066198,0.798783
0.22730073,0.2480541,0.27705523,0.29098254,0.3484456,0.39803845,0.46397662,0.3006179,0.52578545,0.5754136,0.6173431,0.7103689,0.5371085,0.74529636,0.7962071,0.847562
