0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.98065424,0.67321444,0.82768345,0.23102763,0.5622391,0.46007416,0.5530087,0.5279838,0.44180807,0.48379707,0.44871223,0.4211629,0.41051343,0.2925875,0.2763906,0.24650876
0.8544734,0.74152684,0.7911287,0.26358166,0.5575755,0.48057958,0.5112997,0.5021728,0.4226113,0.48144218,0.47095093,0.44221374,0.4047038,0.3246168,0.29902175,0.26522717
0.948272,0.7246178,0.8520728,0.2720523,0.5968305,0.4934039,0.567302,0.5777743,0.44959152,0.50800633,0.4747279,0.4487844,0.43312794,0.3175919,0.2966583,0.2689827
0.34993532,0.67462516,0.5697743,0.5573689,0.6011117,0.62360805,0.563648,0.57898885,0.44733298,0.5506187,0.5009215,0.45287803,0.48909712,0.32594866,0.30049393,0.26867476
0.8837396,0.7828624,0.90375423,0.40755734,0.7190481,0.6340127,0.6940753,0.7063078,0.546773,0.60908127,0.56384933,0.5319391,0.52556634,0.37398458,0.34642303,0.31752545
0.40619576,0.55595267,0.6440051,0.61382383,0.7311703,0.69939035,0.6774433,0.7228841,0.5790283,0.5989632,0.5557286,0.53189206,0.5181808,0.38524124,0.36172444,0.326097
0.83651567,0.8088232,0.9163951,0.5209114,0.7927013,0.7252937,0.75802135,0.77263725,0.60258526,0.66105247,0.6065761,0.5686864,0.5730304,0.4006529,0.37450275,0.3455897
0.55487037,0.7291836,0.7701442,0.7470934,0.8533744,0.8038845,0.6984201,0.8163733,0.632971,0.6393966,0.6087627,0.56417614,0.5737811,0.39638907,0.36127874,0.3207732
0.7094505,0.7466782,0.8833824,0.6852209,0.9057068,0.86432415,0.8613065,0.8736268,0.7330634,0.7400296,0.67965907,0.6343676,0.6676401,0.4413874,0.4045918,0.36662853
0.9207379,0.7589862,0.89038366,0.40809825,0.6938796,0.6109643,0.68502706,0.6624114,0.52356184,0.58233595,0.53304183,0.49474275,0.5044727,0.3340672,0.3143527,0.28851688
0.40176648,0.5737237,0.6784534,0.63708365,0.8042245,0.80839986,0.79146993,0.7862386,0.7218408,0.6995236,0.675425,0.6328487,0.69436306,0.45930472,0.40113005,0.37979248
0.6704147,0.74431896,0.86897105,0.6695215,0.904472,0.8866187,0.90676457,0.8662573,0.78522646,0.79708254,0.74291575,0.68514276,0.73686415,0.4782096,0.43498266,0.3968016
0.38612074,0.5336338,0.5903501,0.57891893,0.70821285,0.76141757,0.7587045,0.6765831,0.7973527,0.7850021,0.73886055,0.67093885,0.75095403,0.48041162,0.41739908,0.38369334
0.57334757,0.66760725,0.7922869,0.6671314,0.8761044,0.89887273,0.91647375,0.82986605,0.86188036,0.8726325,0.8106961,0.7429636,0.8075252,0.52297837,0.46297055,0.42536524
0.5076801,0.6527097,0.7108035,0.5842979,0.773374,0.8244671,0.8318497,0.7198544,0.8480499,0.8648992,0.8469659,0.7762406,0.81420285,0.5734572,0.5071431,0.4706341
0.46042272,0.58692,0.6593532,0.5764189,0.74918824,0.7973355,0.82830924,0.6974641,0.83728564,0.905603,0.88058054,0.8387102,0.84724545,0.60660934,0.5530684,0.5240923
0.43965212,0.52245533,0.669579,0.685225,0.84168947,0.85814047,0.8698186,0.83958644,0.80525875,0.8169348,0.74592584,0.69207495,0.8084323,0.4802721,0.41554508,0.39420512
0.36008886,0.4775072,0.53807735,0.43727827,0.58757365,0.6399963,0.69224167,0.5266333,0.7480348,0.79906213,0.81601,0.8178197,0.73991853,0.62359816,0.5833611,0.5501716
0.37193376,0.49410176,0.5649164,0.48446378,0.6413732,0.6797853,0.7129454,0.5910474,0.73947525,0.7711967,0.8060158,0.843632,0.7090844,0.69612557,0.67442113,0.64804655
0.2757518,0.37680092,0.40817437,0.31374615,0.43705723,0.47929397,0.5046964,0.39329803,0.5632894,0.5788309,0.66250765,0.73655355,0.52381414,0.74793833,0.75781417,0.7272218
0.2549232,0.38479814,0.38952762,0.3233456,0.42597726,0.47083664,0.4872767,0.37804124,0.5396821,0.5547076,0.64439493,0.72084945,0.49383244,0.7710436,0.80006367,0.7782051
0.23473705,0.34788433,0.3611383,0.28321263,0.39016247,0.42833522,0.457344,0.35096586,0.5052546,0.5133897,0.587595,0.66851544,0.46708262,0.72194296,0.7770753,0.81494683
