0,1,2,3,4,5,6
0.91247267,0.76608384,0.71233493,0.6009598,0.48310313,0.31110796,0.3043597
0.85254323,0.89041924,0.82417035,0.67425376,0.53426665,0.35435936,0.34081003
0.84272796,0.90449214,0.87069124,0.7255125,0.58032703,0.38154465,0.36944795
0.80917686,0.8471377,0.8647495,0.80078214,0.68674403,0.45161682,0.44421872
0.62999654,0.67072797,0.7915027,0.83253247,0.8123403,0.60674834,0.60668856
0.47304198,0.49427104,0.6064205,0.700542,0.78988016,0.734468,0.7438382
0.4157072,0.43045905,0.5488379,0.6395848,0.7297881,0.70187736,0.7550116
