0,1,2,3,4,5,6
0.879531,0.62731045,0.5972279,0.51155627,0.4197211,0.3016375,0.2740531
0.81523997,0.9321147,0.84096104,0.6933436,0.5340601,0.35623762,0.32209817
0.7823593,0.89435154,0.91162694,0.799273,0.62755334,0.39644378,0.36488667
0.7518128,0.7883844,0.89117074,0.8791939,0.73245597,0.4833272,0.45464462
0.6239413,0.6588023,0.77586275,0.87148684,0.8349465,0.62183857,0.5983114
0.38604456,0.4127313,0.49217013,0.60639566,0.7177386,0.79607266,0.7986517
0.35559356,0.37165272,0.45693547,0.5662186,0.6683729,0.77209914,0.8307281
