0,1,2,3,4,5,6
0.64698356,0.4385503,0.363792,0.3256193,0.28783184,0.21695125,0.2114389
0.4969504,0.35235706,0.29143536,0.25271088,0.22491618,0.17769581,0.16418558
0.3946466,0.28096917,0.2268692,0.20043026,0.17731377,0.14538886,0.12521657
0.29411697,0.21766652,0.17336677,0.15538278,0.14479269,0.12584138,0.10576785
0.2524819,0.19115868,0.15444286,0.14225493,0.13268566,0.116345294,0.09418541
0.23054652,0.17603312,0.1406886,0.13224109,0.123458825,0.106879726,0.0860186
0.23452747,0.17918684,0.14277686,0.13367255,0.12404645,0.10798591,0.08675468
