0,1,2,3,4,5,6
0.8997257,0.7170729,0.63458055,0.5200524,0.444923,0.34731197,0.30722076
0.78860116,0.93056285,0.81951207,0.6621087,0.5335823,0.37293783,0.326419
0.78026515,0.9115772,0.90910673,0.7540873,0.60906476,0.3855705,0.34544808
0.71247137,0.7960883,0.88332397,0.83522666,0.70655006,0.45553458,0.42226884
0.57015234,0.643158,0.7472337,0.83121824,0.8315044,0.6029953,0.583207
0.35203344,0.37529886,0.45174304,0.5595743,0.7047716,0.8145685,0.80993086
0.29819885,0.31399247,0.3991945,0.51732314,0.651391,0.7992954,0.8458772
