0,1,2,3,4,5,6
0.8707525,0.66548026,0.66855574,0.5668767,0.4730736,0.29716715,0.28070992
0.7650416,0.9315012,0.8449966,0.6836977,0.5708113,0.3350385,0.31178027
0.7482567,0.91424906,0.91300195,0.7643721,0.64988154,0.3836358,0.36802998
0.66674215,0.7506728,0.8581686,0.8572582,0.7302061,0.4386748,0.41839927
0.58686405,0.6536608,0.7600812,0.84548014,0.83473694,0.55499846,0.5430509
0.41030094,0.45823187,0.5251188,0.6335486,0.75499773,0.7343628,0.7279703
0.3706172,0.40064442,0.4768665,0.57615817,0.6959234,0.7184117,0.7662814
