0,1,2,3,4,5,6
0.84204197,0.66741836,0.58811283,0.5238643,0.4450319,0.3391714,0.31278256
0.77615756,0.9101052,0.8011601,0.7035392,0.5848338,0.37523153,0.3358708
0.79796493,0.9114785,0.92736363,0.8035772,0.69978976,0.45075384,0.41404283
0.7511317,0.80219746,0.91046983,0.8832817,0.7838299,0.5208606,0.4873351
0.6166181,0.7202095,0.80685616,0.85951793,0.8487681,0.6032736,0.5800562
0.4926539,0.47926182,0.56224644,0.5873431,0.7283033,0.80618894,0.7879972
0.42629233,0.40508738,0.49466544,0.5250339,0.6648757,0.7831331,0.83421123
