0,1,2,3,4,5,6
0.838399,0.63203347,0.5888582,0.51202667,0.41160583,0.2748967,0.26118013
0.7982426,0.90780425,0.8004847,0.6879876,0.549003,0.3331407,0.3097016
0.80683994,0.88744986,0.8908612,0.7677182,0.6229682,0.36405766,0.3384837
0.73809063,0.7632259,0.83640045,0.81894,0.68641114,0.4426507,0.40855542
0.58955467,0.62771344,0.73655653,0.83580196,0.79515904,0.59206593,0.5616146
0.3947596,0.40752915,0.50622886,0.6401654,0.73696923,0.74138945,0.73654664
0.33668542,0.3513412,0.44714224,0.57282996,0.6586292,0.71424043,0.76662844
