0,1,2,3,4,5,6
0.8750522,0.6671743,0.62709326,0.5211217,0.38149175,0.2598443,0.22305024
0.79387015,0.8772057,0.788725,0.6360334,0.47690696,0.30907196,0.27123743
0.7407465,0.8663571,0.8922221,0.7095336,0.546364,0.34539646,0.3091926
0.6998092,0.75508666,0.87144744,0.8458831,0.6937587,0.43140057,0.395341
0.49879524,0.60037106,0.7422135,0.84027284,0.8070277,0.5554885,0.53474617
0.3053314,0.38586506,0.4857009,0.60683364,0.7314531,0.76765925,0.76447135
0.2548581,0.32753062,0.42750257,0.5438669,0.6796499,0.74902195,0.7998988
