0,1,2,3,4,5,6
0.8974337,0.7036306,0.6519495,0.54862714,0.4814518,0.33220178,0.29049283
0.78626055,0.9413772,0.8601178,0.7156955,0.6036237,0.38421622,0.34746256
0.7769672,0.9168585,0.9427948,0.8180317,0.69373834,0.44501933,0.4130417
0.74277025,0.8302861,0.9154199,0.8966618,0.78755933,0.50335,0.4708747
0.5779008,0.68988925,0.7890504,0.8618721,0.84709096,0.61369145,0.57938725
0.4127532,0.4755447,0.545282,0.64877814,0.77766275,0.8001064,0.7931012
0.38764098,0.44478923,0.50759304,0.6041942,0.72350925,0.7754848,0.824445
