0,1,2,3,4,5,6
0.8814383,0.62720156,0.5845221,0.4928008,0.4484708,0.31619102,0.27905577
0.76100755,0.9239389,0.7920546,0.62989,0.55646724,0.37816238,0.32675925
0.74712795,0.90817267,0.8676906,0.7293984,0.6286565,0.436538,0.38961488
0.66778725,0.7456418,0.8422392,0.872632,0.7378749,0.5124848,0.4692838
0.5902384,0.6330391,0.74250925,0.84045756,0.82892996,0.62137973,0.58907944
0.42097986,0.45346782,0.55118954,0.63861364,0.7362051,0.77537113,0.7677714
0.36996225,0.3903127,0.49477127,0.5884591,0.68375313,0.7579717,0.8070049
