0,1,2,3,4,5,6
0.90759236,0.69505495,0.65957296,0.50939476,0.46049172,0.35659853,0.34459278
0.7952519,0.93996215,0.82808506,0.6035472,0.52332574,0.38531187,0.36277023
0.78644294,0.9047321,0.90050095,0.70758665,0.6114139,0.42546743,0.41339377
0.69339794,0.74308985,0.87727374,0.88921857,0.76582503,0.51265603,0.50520945
0.5570525,0.6219607,0.77268714,0.861799,0.85319036,0.6176743,0.6119193
0.40304986,0.42362088,0.5463841,0.6218522,0.73190814,0.77536654,0.7721383
0.37225667,0.38730565,0.51629,0.5789925,0.6817001,0.74138683,0.79499215
