0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.98951405,0.97469306,0.65895176,0.620845,0.56534755,0.51659375,0.4779418,0.4026918,0.35301992,0.29364488,0.2438063,0.24943626,0.24885993,0.2506065
0.98493934,0.98558533,0.6599521,0.61630434,0.55924237,0.5129793,0.4762082,0.39719757,0.3463124,0.28768107,0.23833403,0.2457986,0.24601771,0.24929036
0.6750157,0.6445238,0.98264885,0.9672617,0.8555113,0.79565376,0.7040158,0.60963666,0.5031915,0.42288837,0.36715767,0.3497387,0.34882048,0.34539273
0.6663776,0.63567424,0.97744846,0.97740036,0.87374246,0.8180857,0.7232105,0.62692404,0.5139723,0.43143007,0.37379864,0.35641193,0.3541742,0.3502375
0.5883792,0.5652484,0.80706424,0.891949,0.9615053,0.95054203,0.87563384,0.80099326,0.6832696,0.57401776,0.49834517,0.48650265,0.4730126,0.45963934
0.56747067,0.54747003,0.7902668,0.8788694,0.95211875,0.95846885,0.8954309,0.8220746,0.70326096,0.590417,0.51351714,0.4977338,0.48369196,0.47224534
0.5551438,0.5362491,0.78056914,0.8646967,0.9371788,0.9536944,0.9142365,0.847115,0.73279226,0.6190586,0.53946924,0.5220258,0.50747544,0.49445418
0.40726933,0.4028419,0.55985063,0.65019876,0.7728412,0.8270225,0.8766541,0.92317724,0.88428426,0.7909861,0.7001318,0.67322403,0.63609344,0.60297036
0.38298854,0.3772757,0.5341544,0.6198863,0.7368289,0.7918586,0.8485866,0.9121639,0.8983314,0.82491696,0.7340548,0.68786526,0.6494717,0.616475
0.29370183,0.29076153,0.39796057,0.45702663,0.5447816,0.5830675,0.66307324,0.75108254,0.8165019,0.89092386,0.8716868,0.72893673,0.6712368,0.62530935
0.285273,0.27824047,0.37938324,0.43729517,0.5234674,0.55720925,0.63164425,0.7175601,0.78537065,0.8794795,0.8887716,0.75960684,0.7045257,0.6589933
0.27981275,0.28229603,0.37626854,0.41573977,0.4915229,0.5361101,0.59896547,0.67059803,0.71089643,0.7336698,0.7486443,0.8768268,0.9006625,0.88802093
0.2698407,0.2692286,0.3684636,0.40555272,0.4842385,0.5327794,0.59604377,0.67024785,0.712255,0.7325916,0.749828,0.89289135,0.933147,0.92484295
0.26390615,0.26550478,0.36123684,0.39557633,0.47186404,0.5185534,0.5760368,0.6474742,0.68809557,0.7085029,0.72951645,0.8684805,0.92259264,0.932609
