0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9240552,0.65515214,0.8166374,0.2329971,0.5656675,0.47055516,0.5864322,0.50136405,0.4565978,0.53089666,0.49175137,0.40923116,0.48512092,0.29395851,0.29568627,0.28517002
0.71729016,0.84404117,0.8409778,0.37613443,0.6396571,0.57576704,0.5807555,0.55256027,0.46120667,0.530725,0.52540106,0.46107078,0.46260655,0.35139924,0.33727,0.31030643
0.81279993,0.7560137,0.896032,0.3738492,0.69596744,0.642459,0.7084732,0.615324,0.52019507,0.6019567,0.55666524,0.48625997,0.53766257,0.35590968,0.34679648,0.31299517
0.2862732,0.5846308,0.57456475,0.8001356,0.7911583,0.7590349,0.6863998,0.7344552,0.58400583,0.5712207,0.5253934,0.5021381,0.52424324,0.3873038,0.3494274,0.29213524
0.59836984,0.7155422,0.855677,0.7403454,0.9053272,0.8726326,0.8583214,0.84354717,0.66899914,0.6981844,0.6340705,0.5881594,0.6433999,0.4227434,0.3991142,0.34546074
0.37432125,0.6071962,0.7150901,0.8630079,0.9174909,0.92336833,0.85760576,0.8752082,0.72947186,0.6983644,0.6642235,0.629956,0.65408033,0.46517897,0.43439183,0.38249648
0.56752306,0.61150765,0.8087083,0.704483,0.8975075,0.91217226,0.9544514,0.8376231,0.80421066,0.829407,0.774707,0.71740025,0.78747636,0.5317033,0.5059251,0.46719927
0.4957108,0.6290196,0.801803,0.6676284,0.8328232,0.8155483,0.80352664,0.7921721,0.5824566,0.6193016,0.55726266,0.5221677,0.56284654,0.3489748,0.32900706,0.27383658
0.38532397,0.48611575,0.59489876,0.59369326,0.6974818,0.7716649,0.80101997,0.6187712,0.8566413,0.84867376,0.81463784,0.7916409,0.80762357,0.6051179,0.5645614,0.536318
0.51339525,0.54384464,0.7147283,0.5994009,0.77377814,0.82479763,0.89045894,0.70821434,0.8548876,0.90623665,0.8632054,0.8234389,0.8532053,0.620164,0.5880974,0.56243956
0.46019545,0.5221424,0.63343334,0.5439559,0.67590094,0.74382824,0.80644435,0.59591645,0.86470515,0.9134545,0.91657174,0.87799186,0.8536297,0.688979,0.6501022,0.61480325
0.4893178,0.55509025,0.66888815,0.51270735,0.68922824,0.7221898,0.7945152,0.63507605,0.799858,0.86447966,0.8785091,0.8860208,0.7866108,0.7317149,0.70078015,0.6602159
0.4680383,0.49006552,0.6845436,0.5779572,0.7577433,0.8042803,0.8662286,0.7267474,0.81270313,0.87197626,0.8159353,0.7822481,0.85810995,0.571654,0.5402347,0.5219845
0.32197472,0.4302098,0.4693827,0.41501233,0.50746566,0.5575972,0.5927094,0.4454253,0.6625778,0.70894885,0.7648061,0.81675005,0.6403116,0.8274352,0.8084102,0.7620974
0.31715322,0.39660957,0.44612703,0.38138103,0.47804567,0.52323157,0.5606671,0.42972204,0.59117347,0.6325721,0.6847069,0.7479077,0.5853799,0.8131236,0.85156643,0.832454
0.29853627,0.3476245,0.39508557,0.30309492,0.39777562,0.44847965,0.49393982,0.3587365,0.53029597,0.57630736,0.6191634,0.6863506,0.550721,0.7430101,0.8188578,0.8759972
