0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9578052,0.64768827,0.8018308,0.18821627,0.54058075,0.4728714,0.5881829,0.5037195,0.49851635,0.4717331,0.40377754,0.39101568,0.45018256,0.2919759,0.32180977,0.30230784
0.6400057,0.8403361,0.7667858,0.33400068,0.56617,0.52628416,0.54014266,0.5281852,0.49029365,0.47447482,0.4533232,0.4217282,0.45611367,0.3106382,0.32242996,0.30821678
0.81996596,0.81692016,0.95393246,0.4357688,0.75738794,0.7073217,0.77692926,0.7127569,0.654677,0.6214395,0.56164163,0.53135616,0.5840629,0.38367972,0.40783933,0.38598734
0.2534655,0.54329324,0.60960007,0.82936466,0.81795824,0.8158257,0.7238577,0.78519714,0.60633034,0.6134719,0.5952156,0.5277722,0.55194026,0.3631584,0.32361433,0.2793127
0.54237217,0.73079854,0.8613577,0.79858375,0.94094473,0.9111884,0.8642969,0.9122135,0.7167029,0.68575656,0.63687766,0.5838469,0.64460605,0.39261127,0.3930399,0.36545438
0.391586,0.6553945,0.74012774,0.8644038,0.93882155,0.93909585,0.83895224,0.9136058,0.7321775,0.6999247,0.6563734,0.58888423,0.6793292,0.3989948,0.390222,0.36377248
0.5383385,0.6419632,0.82099533,0.6914891,0.9071597,0.931175,0.9555994,0.8471653,0.86104786,0.84241784,0.78056854,0.70742357,0.8053762,0.49822715,0.4881548,0.45199302
0.53502244,0.6865278,0.86411357,0.7068995,0.8886795,0.86564606,0.85183054,0.86968553,0.6844656,0.6430382,0.5893636,0.543433,0.6084761,0.36671305,0.37793604,0.35867113
0.3871364,0.49371096,0.6018404,0.4773474,0.67105216,0.7376557,0.779948,0.5857173,0.84430134,0.8267091,0.7966785,0.74266297,0.7894879,0.5355724,0.51022893,0.47561836
0.44997168,0.54141796,0.6879102,0.5508102,0.7593643,0.8172886,0.87622315,0.68420774,0.8792423,0.9175491,0.8682527,0.7991997,0.86116254,0.57848567,0.54975355,0.5055431
0.38346526,0.5054778,0.58980674,0.50422317,0.65237886,0.7180755,0.77250147,0.57891667,0.82477766,0.89867574,0.91294086,0.8535172,0.8306906,0.66240114,0.60292095,0.5429305
0.42527705,0.49754173,0.6190957,0.48132557,0.66308534,0.7039415,0.77765286,0.597171,0.7993438,0.8406971,0.880064,0.89132285,0.7748043,0.72173744,0.67086285,0.6181522
0.4282479,0.5195724,0.68543005,0.554399,0.76021665,0.8163384,0.8696844,0.70890343,0.8507556,0.8673158,0.80926305,0.74399304,0.85688686,0.53027964,0.5090155,0.47711238
0.34241486,0.41409093,0.50126433,0.34997573,0.49388593,0.5337017,0.5969389,0.4358154,0.65014035,0.664354,0.7235951,0.8001754,0.6156988,0.8370897,0.8110362,0.77442074
0.3392601,0.36166015,0.46714255,0.30258322,0.44621536,0.49128893,0.5516924,0.3965812,0.59590226,0.5979853,0.6342868,0.7224439,0.55795574,0.8190797,0.8534955,0.84430015
0.31228662,0.31796363,0.41978124,0.254117,0.3924576,0.441135,0.4904528,0.34755662,0.54103917,0.5418982,0.56074953,0.6510453,0.52639997,0.7460383,0.8155993,0.87930465
