0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9548891,0.6885246,0.78688335,0.18304412,0.46825168,0.34869114,0.39870048,0.4147137,0.27323282,0.31887105,0.31803933,0.30755326,0.24585725,0.24422747,0.22058706,0.2055747
0.5972408,0.8327169,0.80226374,0.3725144,0.57605165,0.49798056,0.48445642,0.50533533,0.3340607,0.36858973,0.3912174,0.36618945,0.2921624,0.29967293,0.2594541,0.21787547
0.8089202,0.8384151,0.9433845,0.41788173,0.70710564,0.60362625,0.6130257,0.63948977,0.41789111,0.46249315,0.475695,0.44637316,0.3687582,0.34444103,0.29976815,0.26118818
0.22624649,0.5177961,0.57347494,0.83482784,0.83188725,0.8148142,0.7424042,0.8226043,0.5605024,0.5586593,0.5267898,0.47663978,0.4940171,0.38869423,0.31555155,0.25257364
0.46872786,0.68371224,0.7903138,0.7918284,0.92153484,0.87861234,0.81764066,0.8946697,0.588589,0.59799224,0.57027406,0.5205497,0.52462417,0.39788765,0.3347396,0.28103644
0.33037734,0.61547226,0.6861974,0.826256,0.9103503,0.9213722,0.865056,0.86732155,0.6741503,0.6669548,0.628832,0.5724818,0.60679877,0.4275819,0.3700634,0.3174349
0.38082698,0.57813257,0.67699355,0.7035511,0.8586771,0.9281443,0.9417637,0.7899771,0.7628268,0.80566293,0.74533296,0.6771002,0.7494916,0.5104821,0.4516756,0.40495974
0.357293,0.5924118,0.7328073,0.7611205,0.86919457,0.8168941,0.7488647,0.8894588,0.5127956,0.50940084,0.47878626,0.43070826,0.45472738,0.32180703,0.26266,0.21617171
0.22551979,0.38100564,0.4327946,0.5033296,0.6046968,0.7253505,0.78661674,0.51811415,0.8596461,0.8197571,0.77681774,0.7305963,0.78159076,0.5647452,0.50898856,0.46117103
0.30425417,0.4502478,0.5079329,0.51825273,0.64633816,0.7670623,0.8469781,0.55845803,0.8312773,0.92083937,0.87152433,0.8102446,0.8633064,0.59049857,0.5308205,0.48642117
0.29097444,0.43079525,0.4663374,0.47284678,0.57653034,0.6945927,0.78642243,0.48884,0.81740123,0.8974533,0.9086993,0.85189366,0.8246339,0.6640532,0.5960667,0.53493714
0.3094111,0.43233833,0.460975,0.46421587,0.57663697,0.66113967,0.74439234,0.5077852,0.7731202,0.85184646,0.88360524,0.89391637,0.7598137,0.74188304,0.6924176,0.6402046
0.24422446,0.38721025,0.45697704,0.526476,0.6280702,0.7528317,0.8213042,0.5775172,0.7950248,0.87221706,0.775039,0.71631235,0.87229896,0.5139769,0.4618602,0.43295315
0.24236129,0.34969306,0.36863172,0.34360662,0.43224367,0.48846924,0.56080675,0.3725972,0.59984857,0.65346813,0.7397353,0.81015503,0.5633956,0.84340835,0.82217103,0.76573044
0.22702101,0.305496,0.32186243,0.28743973,0.3653117,0.42215708,0.5014485,0.31410348,0.5256623,0.5734701,0.65533835,0.7427224,0.49700013,0.82139885,0.8753562,0.8534481
0.21216273,0.2716709,0.2884789,0.24511333,0.32117748,0.3739908,0.45762333,0.27794853,0.46995616,0.5218685,0.59402996,0.6931389,0.46430603,0.75188285,0.8444276,0.8915105
