0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9779044,0.72539645,0.83150643,0.23259796,0.59957623,0.4364489,0.54062104,0.56755626,0.43462846,0.45700142,0.40622288,0.3634199,0.39321032,0.24262749,0.24086462,0.21237965
0.7187777,0.8774655,0.8271847,0.36835414,0.6568663,0.5241604,0.54944503,0.6175054,0.43767932,0.48013818,0.48106754,0.42171475,0.40352875,0.32058203,0.3157562,0.2779088
0.8768472,0.85870516,0.9409396,0.39160648,0.74873424,0.60811514,0.69270754,0.71270835,0.5423978,0.57995826,0.532239,0.46880758,0.49884823,0.32495955,0.32703552,0.2888139
0.38657382,0.59692436,0.62583584,0.8006029,0.7998095,0.8094936,0.7578827,0.76670974,0.5891128,0.63567024,0.5699182,0.5007535,0.55277896,0.37511298,0.38250375,0.34623143
0.6164113,0.74770623,0.8444914,0.76769406,0.9194443,0.8629091,0.8594921,0.8937041,0.65860665,0.7023805,0.6179903,0.53763276,0.620243,0.36705104,0.37205952,0.33193362
0.4215062,0.56895214,0.6803576,0.8554141,0.9158405,0.9269292,0.8655122,0.88777786,0.71239775,0.72221607,0.634366,0.5458017,0.6668415,0.38162023,0.38004234,0.34051728
0.53548497,0.62404513,0.76316327,0.6960575,0.8981422,0.88787293,0.94092745,0.850085,0.79537547,0.81498146,0.71723384,0.63876384,0.77433807,0.43208337,0.42647588,0.3932771
0.49925032,0.67938566,0.7937706,0.7356986,0.8637536,0.81639284,0.81396914,0.8581799,0.588799,0.63117456,0.5546426,0.48173344,0.5600806,0.31899506,0.3186952,0.28534877
0.39769647,0.49592417,0.58954334,0.5384399,0.69985247,0.74200356,0.8020556,0.6267541,0.8459295,0.8084623,0.7583495,0.7171876,0.7913947,0.48386768,0.4649085,0.42913172
0.4523868,0.5423143,0.6458098,0.58068544,0.7460755,0.7989281,0.8747574,0.67764467,0.8594333,0.89795107,0.83303344,0.7768255,0.8649711,0.51733595,0.49885747,0.4732543
0.42831945,0.5322579,0.61543155,0.5580231,0.6934478,0.7403007,0.81665295,0.62223375,0.85178125,0.8956778,0.88494325,0.8402032,0.835284,0.5864071,0.55207336,0.51122105
0.42928025,0.5168261,0.59055036,0.4727516,0.6432837,0.6625134,0.75451875,0.5873665,0.79252213,0.8490386,0.8627924,0.8703028,0.7813589,0.65920514,0.62336665,0.5866226
0.37997648,0.47057623,0.5796377,0.56553227,0.69701046,0.7676992,0.83526814,0.6561505,0.8095756,0.84505105,0.773909,0.7176327,0.8520242,0.4627119,0.44263992,0.43087804
0.274488,0.37451446,0.4051406,0.32321936,0.4333975,0.46608388,0.5403238,0.38477063,0.59045875,0.6473079,0.72392255,0.79025054,0.5529192,0.77591074,0.770889,0.7298428
0.24834442,0.3537841,0.36872992,0.30874538,0.4022853,0.4366881,0.49940488,0.35817707,0.5328162,0.5819445,0.6548553,0.7216878,0.499124,0.7905647,0.8325602,0.80938625
0.22933705,0.31309578,0.32888457,0.2709843,0.3565455,0.39145577,0.4553858,0.3201717,0.49642983,0.54688686,0.60439205,0.6832656,0.4837731,0.7355294,0.80613434,0.84597576
