0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9745438,0.68772936,0.84135914,0.27598694,0.63311005,0.49483013,0.614577,0.61326545,0.486147,0.5413484,0.47160226,0.43651843,0.4772808,0.2991079,0.29169896,0.2723416
0.6411158,0.87457895,0.8335829,0.34626374,0.64128816,0.5746163,0.6184297,0.5942272,0.46622607,0.5190818,0.49238026,0.4395727,0.4475692,0.30595195,0.28659302,0.267038
0.82832503,0.8385539,0.93436515,0.40038288,0.75206965,0.6808697,0.7641341,0.6997857,0.5767445,0.6471081,0.5913633,0.53142464,0.573821,0.36927572,0.34416306,0.31877166
0.41777635,0.6137691,0.66078985,0.81340253,0.83825296,0.82611006,0.77855843,0.7973132,0.6531416,0.67899656,0.61705786,0.55731887,0.65313536,0.40159535,0.34108517,0.28737274
0.6382476,0.7440674,0.8578317,0.7463202,0.9164664,0.89025444,0.8830776,0.869952,0.70443594,0.74507886,0.66829765,0.5977171,0.71225476,0.4169538,0.3647188,0.32750976
0.4401138,0.64294654,0.70292604,0.86393917,0.9238039,0.929924,0.8486757,0.8827582,0.73272544,0.7385329,0.68301105,0.6082831,0.7310386,0.429309,0.36985326,0.33848378
0.56596076,0.6638875,0.7877617,0.70937616,0.8962917,0.9313958,0.94020075,0.8255356,0.79636073,0.83735454,0.7775297,0.6905477,0.82076705,0.47996256,0.42415583,0.40028432
0.5414018,0.6977001,0.82288456,0.69750094,0.86630744,0.8620608,0.8402596,0.8303318,0.63846034,0.67426413,0.5938377,0.52735645,0.6552401,0.3544315,0.30066666,0.26827076
0.34746963,0.49119526,0.5613789,0.5863777,0.6989316,0.7846295,0.7927563,0.61406636,0.8046232,0.801055,0.74191993,0.6926409,0.79304934,0.49173427,0.43438685,0.4255919
0.4794648,0.5594233,0.6674383,0.6255542,0.77109516,0.84761584,0.89164764,0.6979214,0.83569187,0.89440536,0.8432794,0.77329624,0.8739151,0.5506566,0.49487525,0.47934344
0.40244153,0.50443023,0.5863966,0.57120895,0.6760698,0.7697871,0.82492507,0.5959626,0.83866453,0.89628094,0.90518254,0.83753806,0.851786,0.64488953,0.5790599,0.5471115
0.42412698,0.542178,0.589334,0.5456087,0.675043,0.72452146,0.770172,0.61404556,0.7809376,0.8391189,0.86536765,0.8676661,0.7862497,0.6991101,0.6399027,0.6074265
0.4253288,0.51454896,0.6312937,0.6315681,0.75223255,0.8336287,0.8496434,0.70657724,0.7892501,0.8343774,0.7675496,0.7011366,0.85401046,0.47904667,0.43025377,0.43063945
0.30649108,0.39942738,0.40737128,0.34009778,0.43077502,0.4889436,0.5374063,0.38018197,0.5952903,0.6386732,0.7360672,0.8014226,0.57560754,0.8169005,0.7876491,0.7482044
0.3233237,0.38475078,0.3952388,0.31501377,0.41550332,0.4531568,0.5022048,0.3743869,0.54608285,0.5772168,0.6552828,0.7398974,0.516551,0.82419944,0.84866345,0.8314203
0.28789768,0.3350669,0.35419238,0.2665144,0.3674725,0.41361457,0.46372768,0.3322753,0.5138409,0.5428586,0.60463977,0.6900499,0.50656027,0.74629015,0.80564713,0.86138266
