0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9625638,0.7161642,0.8532486,0.2650399,0.59789854,0.47841194,0.5406511,0.5728346,0.41792846,0.44936505,0.42506054,0.41115147,0.37768048,0.30486795,0.28436884,0.2711964
0.6181153,0.8267915,0.7857365,0.3685188,0.6136264,0.5340478,0.55759865,0.56657267,0.4537887,0.5020153,0.49605596,0.46790144,0.43690586,0.35688838,0.3339213,0.3084463
0.7961069,0.83328104,0.9565502,0.460914,0.7879643,0.69051987,0.7388783,0.74477583,0.58961195,0.6315222,0.59323686,0.5517263,0.53702545,0.4026155,0.37359363,0.3497321
0.34065005,0.5448482,0.6030723,0.80771106,0.82574654,0.80279744,0.7439589,0.8245226,0.6245512,0.6668997,0.6126358,0.5749975,0.61596346,0.42612028,0.37939063,0.34705895
0.570156,0.7295582,0.8443221,0.7575021,0.93751407,0.89666986,0.87406385,0.9091226,0.7073199,0.7417856,0.6637998,0.6114022,0.66371495,0.43530956,0.3930051,0.36372694
0.3936151,0.61108464,0.6844123,0.84781337,0.9177417,0.9357234,0.8724265,0.8915174,0.7466263,0.7667741,0.6822829,0.6218935,0.7307345,0.4413071,0.3939033,0.36443114
0.47851464,0.5989605,0.7465661,0.7240601,0.89793015,0.9229405,0.95223075,0.85674417,0.83101404,0.860289,0.7729078,0.70190704,0.8200088,0.4899816,0.4261259,0.39454523
0.44375136,0.6234531,0.7797886,0.7071457,0.88218445,0.8556445,0.84185857,0.877024,0.66693854,0.6900299,0.6064928,0.5566429,0.6194795,0.38365155,0.34141675,0.31847864
0.30346084,0.44541246,0.5420952,0.58216655,0.6928987,0.75768226,0.79712796,0.6388995,0.8520648,0.8302873,0.76736146,0.7422676,0.80247813,0.53088635,0.46575102,0.42546013
0.43290544,0.55314875,0.6613241,0.6362542,0.78404725,0.8398909,0.89364266,0.73219967,0.86670613,0.91854566,0.8538767,0.7970229,0.87690556,0.5680169,0.4909208,0.44882163
0.3991806,0.5424581,0.5999502,0.5433139,0.6657784,0.7267104,0.7823877,0.5922529,0.82678926,0.8868174,0.9032149,0.8599868,0.8233855,0.6687975,0.5859355,0.53124434
0.44372272,0.5332447,0.6247774,0.51740307,0.6602374,0.6947664,0.7714889,0.59969586,0.80307657,0.8606155,0.89111286,0.8916357,0.78703076,0.72024256,0.66669863,0.6176203
0.36141628,0.460595,0.59972864,0.6480233,0.7581236,0.8192874,0.8662464,0.734635,0.8068823,0.8638855,0.788969,0.7303663,0.8674661,0.49539044,0.427564,0.40005347
0.31991437,0.40228546,0.46282133,0.37680247,0.4787316,0.5189351,0.57315546,0.42169404,0.6496933,0.6861577,0.77045447,0.83053803,0.6216047,0.8109222,0.7913594,0.75388753
0.3202228,0.38717237,0.44735605,0.34621707,0.4477229,0.47681782,0.5218451,0.39677337,0.5765792,0.6073257,0.6868343,0.7597246,0.54181886,0.8145493,0.8558973,0.84320503
0.2953203,0.34431612,0.40165913,0.2905754,0.39197397,0.41713372,0.45747265,0.34836844,0.5114783,0.53382105,0.6043278,0.690367,0.4814886,0.74897164,0.8210457,0.8700928
