0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9419921,0.7242453,0.84819776,0.24246271,0.5920562,0.44558173,0.53383,0.5524049,0.38962066,0.42928103,0.36030117,0.35057428,0.40579396,0.269858,0.24536192,0.22764257
0.674127,0.8576899,0.8115803,0.3137207,0.60253084,0.516209,0.5423,0.54173607,0.4310005,0.47152627,0.42020625,0.39803734,0.45641991,0.35414422,0.31526548,0.29656383
0.8180224,0.8373575,0.946532,0.4100038,0.7497027,0.63477457,0.68901175,0.6893237,0.515353,0.5589351,0.49365926,0.4722059,0.53326905,0.38028413,0.34605366,0.31739452
0.3517638,0.5139859,0.59240717,0.77495795,0.787591,0.7764287,0.7362867,0.76682204,0.62067616,0.6245326,0.5693026,0.525498,0.5776463,0.43439028,0.3899639,0.3475603
0.6166982,0.7160465,0.84970796,0.74173254,0.9176636,0.86750805,0.8568571,0.8750183,0.6772715,0.7031828,0.6185658,0.5810378,0.6632346,0.44778284,0.4020495,0.36168078
0.39326382,0.5947319,0.6838717,0.798753,0.9007273,0.93224746,0.8731152,0.84390426,0.7598093,0.7456722,0.6694017,0.6092502,0.7029555,0.46311373,0.41827214,0.38055584
0.51091677,0.6227286,0.737473,0.67736703,0.8681418,0.9086951,0.9448928,0.8033827,0.8089034,0.8474734,0.76133835,0.6991291,0.81038696,0.5222138,0.47120997,0.43478772
0.48093963,0.6053645,0.7733134,0.7168,0.8371442,0.8047459,0.7956697,0.825783,0.58183515,0.6174071,0.5284877,0.50066084,0.5897262,0.3700693,0.33132195,0.30048057
0.29123306,0.41398916,0.47782558,0.5171991,0.6433096,0.7399765,0.77392244,0.5607047,0.8187844,0.77833647,0.7296726,0.684013,0.7448889,0.5487698,0.49138045,0.44675687
0.4229457,0.53459847,0.6174354,0.5734772,0.73794144,0.81569004,0.8782681,0.66114086,0.8433847,0.9093809,0.84819144,0.797956,0.85961777,0.596175,0.5433209,0.5090283
0.3964996,0.50686723,0.5637777,0.5105473,0.649944,0.7260328,0.7984552,0.561053,0.82262355,0.8919875,0.8870194,0.8386552,0.81910646,0.65886766,0.6005943,0.5506658
0.4229504,0.48315865,0.56975454,0.5031196,0.63583267,0.6771342,0.7614218,0.581479,0.75718564,0.83846474,0.8499385,0.87537473,0.76879036,0.73609275,0.68182766,0.6460429
0.38585806,0.49645224,0.5935828,0.58110696,0.7251167,0.80030197,0.86625075,0.6790647,0.80401903,0.8770045,0.78751314,0.73231757,0.8668153,0.5244181,0.47405216,0.448354
0.2933632,0.380498,0.4274105,0.41026255,0.49007785,0.52716136,0.5813004,0.43170398,0.5988076,0.65788084,0.7276132,0.8076187,0.5866507,0.8189591,0.78768003,0.74834776
0.283203,0.36395517,0.4001097,0.34075192,0.43802333,0.47554582,0.523512,0.3780555,0.53343093,0.586092,0.64657044,0.73755693,0.5344225,0.8275992,0.86481965,0.84946215
0.25915024,0.3345193,0.36607224,0.29062748,0.3873845,0.42613113,0.47604638,0.33589986,0.4718408,0.5353226,0.587065,0.6816722,0.49900463,0.7590107,0.8290436,0.88073003
