0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9697881,0.7420623,0.8444785,0.2540671,0.5815113,0.43768728,0.5312433,0.5438658,0.48424715,0.45863518,0.40905097,0.3929628,0.37917113,0.3211868,0.2995725,0.27431777
0.68278223,0.86124253,0.83156264,0.35801518,0.60708237,0.5378785,0.55522656,0.5303978,0.4886537,0.4777441,0.46903232,0.42592865,0.3950066,0.3340981,0.2969472,0.25217262
0.79667556,0.87768656,0.9560279,0.43563935,0.7586121,0.666172,0.7173031,0.70594805,0.6044275,0.6133864,0.5742742,0.52041394,0.52325314,0.4102278,0.36741975,0.32607526
0.38728985,0.58388776,0.63683546,0.77580655,0.82046825,0.7933829,0.75369024,0.79103047,0.6306924,0.6571295,0.6144804,0.58017844,0.5532359,0.4514045,0.40370438,0.35886478
0.5532175,0.737492,0.8299671,0.78107214,0.928427,0.8821017,0.8550749,0.90276045,0.70338494,0.718493,0.6534365,0.6116182,0.625827,0.44877082,0.40341687,0.36185327
0.4443049,0.6233053,0.70798707,0.81901187,0.9198171,0.9250985,0.86815035,0.87827444,0.7603337,0.7361643,0.6747124,0.6356917,0.67183495,0.4664816,0.42752883,0.38715446
0.5190589,0.63783133,0.7648184,0.69193196,0.89678085,0.9228157,0.9485702,0.8407497,0.8144293,0.83389604,0.75317043,0.69981885,0.7841219,0.5061035,0.46951455,0.4308765
0.42289746,0.64980435,0.75808144,0.7351854,0.85148084,0.8139755,0.7827994,0.85704756,0.6142155,0.63260114,0.562256,0.5303615,0.558774,0.3692483,0.32772812,0.2900309
0.38114402,0.49975118,0.60064006,0.5862423,0.74020815,0.7963985,0.8255346,0.6696599,0.85091126,0.8050622,0.7411646,0.7138065,0.78971094,0.5192448,0.4903898,0.446909
0.47332126,0.56127644,0.6721768,0.6149862,0.777067,0.8278759,0.8943363,0.7212301,0.83716637,0.9012368,0.8340424,0.80943483,0.84353775,0.58092314,0.5530018,0.53040755
0.45149437,0.5340031,0.6034544,0.5306158,0.6622243,0.7145886,0.8009415,0.5977959,0.81355685,0.89119637,0.8887457,0.8585105,0.815995,0.6664948,0.6271472,0.5927374
0.4406882,0.51261157,0.59182847,0.49637678,0.64066994,0.6784956,0.7692595,0.5936686,0.7535753,0.83992124,0.8465842,0.8769359,0.7643079,0.75106645,0.7116829,0.6775243
0.40542027,0.48883495,0.61574143,0.57605916,0.73219573,0.8003688,0.8659679,0.70872396,0.7806425,0.85088766,0.7549226,0.7279817,0.84855205,0.51196724,0.48638016,0.47656402
0.36378664,0.41905728,0.46683767,0.3798094,0.4790862,0.51262563,0.58677703,0.43397662,0.59305906,0.66010326,0.7154556,0.7978172,0.59385127,0.8595024,0.8345625,0.7922503
0.36477795,0.39503947,0.43903464,0.3355772,0.44742617,0.47440758,0.54316455,0.40505025,0.5577171,0.5957757,0.64178306,0.7337957,0.53343856,0.8532615,0.881309,0.8653836
0.3526978,0.35052678,0.39475366,0.27381352,0.39060196,0.41735482,0.49068558,0.35616887,0.5054541,0.5406379,0.57276195,0.6643487,0.49962494,0.7721814,0.84028,0.9038047
