0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9549912,0.706398,0.8581642,0.3141566,0.66889346,0.46806037,0.49315816,0.61378735,0.34236214,0.38267416,0.35840598,0.33053005,0.365663,0.21981122,0.20470163,0.19625522
0.72944784,0.7348932,0.8533011,0.41892186,0.7064691,0.48653254,0.46723136,0.6367248,0.28940225,0.3587032,0.34407145,0.3251172,0.31443545,0.22507179,0.20894642,0.18820257
0.8497946,0.8248096,0.9547726,0.4884994,0.8245742,0.671278,0.68232894,0.76894784,0.4763932,0.51954037,0.5072891,0.4585116,0.47998524,0.31232366,0.2907125,0.26763958
0.38530675,0.5377238,0.6310314,0.77198786,0.8126223,0.77855873,0.7075163,0.7939651,0.5232518,0.5609751,0.5496231,0.49299023,0.49825636,0.38291547,0.3401441,0.30500376
0.5930035,0.7141289,0.8277543,0.80481315,0.9258573,0.89148295,0.85187113,0.9014995,0.62493503,0.6527584,0.6341073,0.55896014,0.60042924,0.39604396,0.36015218,0.32892308
0.40179375,0.6049634,0.6586261,0.80039394,0.8638468,0.9325777,0.8789815,0.8325275,0.7247467,0.7285443,0.7152315,0.63543046,0.6779312,0.44778177,0.41099644,0.3797985
0.49371856,0.60283816,0.6913033,0.6387966,0.83253664,0.9205901,0.9452661,0.7693669,0.8093219,0.83358455,0.8008739,0.71407694,0.80350226,0.4947995,0.45242503,0.43412557
0.5059771,0.6480487,0.77297217,0.7459513,0.85332865,0.8196824,0.7828135,0.868046,0.526094,0.5564977,0.555039,0.47518003,0.5121049,0.31006917,0.27785394,0.2516002
0.33521643,0.40678993,0.4805833,0.4652935,0.62454414,0.76906013,0.80292225,0.5536657,0.8105678,0.7906795,0.7540904,0.7132371,0.7991983,0.5196333,0.46803042,0.46239316
0.3895901,0.4858333,0.56676203,0.56270534,0.71625483,0.84830457,0.8925223,0.6454639,0.8593213,0.89881533,0.87216,0.8047361,0.8719017,0.5832492,0.54251915,0.5285713
0.3438175,0.45618016,0.49447486,0.50522053,0.61548615,0.74805146,0.8098931,0.54192334,0.8497257,0.8884136,0.91149503,0.856547,0.8453729,0.66517645,0.6247727,0.5973477
0.3544755,0.44078156,0.49878713,0.46913058,0.6106775,0.71002257,0.76714426,0.5440052,0.7869503,0.8527204,0.89812195,0.89125663,0.7973042,0.7409582,0.7073825,0.6770546
0.33089226,0.42241904,0.50588554,0.5349074,0.6718371,0.8217484,0.8636047,0.6243871,0.8162298,0.84778446,0.80941176,0.74511963,0.8622788,0.5184873,0.4794362,0.48004445
0.2331274,0.31140378,0.33817938,0.3437886,0.4241828,0.5130134,0.5545013,0.3711111,0.6045958,0.65686667,0.74276024,0.80382454,0.60651624,0.8236163,0.8117013,0.7720307
0.23277034,0.29177597,0.31279197,0.31306273,0.3873499,0.45636487,0.5010395,0.32924902,0.5597241,0.59206593,0.6723107,0.73052204,0.5493748,0.83243227,0.87494767,0.8565938
0.21227667,0.2342209,0.26550254,0.25991583,0.33764094,0.4106294,0.46003312,0.2819667,0.51112103,0.5449477,0.60286045,0.6680536,0.5213003,0.77594376,0.84191823,0.8865054
