0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.972933,0.70290214,0.8030042,0.15739717,0.49538833,0.40021482,0.4924472,0.4205941,0.39916295,0.41301596,0.37578616,0.3300478,0.35539278,0.2547789,0.23053943,0.20095874
0.6955566,0.83866704,0.8247264,0.27343023,0.56573176,0.49068564,0.5333502,0.4970777,0.40131706,0.44783333,0.4485798,0.3851162,0.39911938,0.29841658,0.27594006,0.2398282
0.8453638,0.8510447,0.9444058,0.3534131,0.7056296,0.6357271,0.6923622,0.6302687,0.54179573,0.57053417,0.5359201,0.4639985,0.504642,0.34549427,0.3172791,0.27657488
0.23243615,0.4693112,0.54801893,0.83430856,0.82777387,0.83006924,0.7683166,0.82051307,0.64932936,0.6532036,0.59434694,0.5445294,0.6172858,0.38303813,0.36386687,0.33292708
0.5528473,0.7165386,0.8301717,0.75559986,0.9217611,0.89942557,0.8793216,0.8826476,0.72375983,0.7081794,0.6475482,0.5775799,0.662589,0.3974331,0.37575814,0.33890975
0.37714055,0.59171563,0.70326036,0.85200596,0.93297315,0.921416,0.8740015,0.9042308,0.76253057,0.72948414,0.6823856,0.61717486,0.7077992,0.43067616,0.4124546,0.37854928
0.4660504,0.5846985,0.7472432,0.73336446,0.90416163,0.92438865,0.95076185,0.8617893,0.83225644,0.8374732,0.765556,0.70306945,0.8049064,0.4925107,0.47798115,0.4477895
0.4560295,0.6319471,0.78579164,0.71903217,0.8699819,0.8558332,0.83516985,0.85423756,0.66620487,0.6443769,0.5712326,0.5033376,0.59024554,0.3306962,0.30927217,0.2749545
0.3292219,0.43659407,0.5568862,0.6501104,0.75337446,0.8070144,0.829154,0.7001358,0.84887713,0.8120067,0.77889425,0.7504764,0.7930851,0.5638302,0.5430919,0.5139236
0.42411783,0.5105596,0.64406323,0.6341898,0.7947722,0.8449692,0.89511126,0.7404968,0.8557644,0.9052414,0.85274476,0.80215675,0.856635,0.5853429,0.5538898,0.5249808
0.38704312,0.4816123,0.5843155,0.56936604,0.7091591,0.76381296,0.8198707,0.64949024,0.8315261,0.8862863,0.8910814,0.8375909,0.81998295,0.65126705,0.61475426,0.57060885
0.3887467,0.44972616,0.5634293,0.54628533,0.6867129,0.72511107,0.7791655,0.63774073,0.80242735,0.85140246,0.8644263,0.8616412,0.77706736,0.6903049,0.6682963,0.6299097
0.37555817,0.4577655,0.6233198,0.6586902,0.8088576,0.8528376,0.88733053,0.78482985,0.81028414,0.855881,0.771007,0.73061955,0.84282905,0.5112386,0.48949373,0.47036782
0.2820486,0.333848,0.40032142,0.40915662,0.49373475,0.5443182,0.5914213,0.44780767,0.63711643,0.691322,0.7704486,0.82200027,0.624775,0.80005634,0.80294544,0.7727356
0.25188234,0.29375058,0.34867573,0.38723594,0.44915843,0.49661458,0.53722495,0.41193953,0.58971477,0.6141505,0.69039214,0.75284505,0.5708636,0.7914698,0.84817004,0.851965
0.21871957,0.2386667,0.2951388,0.3346451,0.38919818,0.4335116,0.4770444,0.35849652,0.5216049,0.54735196,0.6116224,0.6770668,0.52893704,0.7149741,0.80432546,0.8765479
