0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9643773,0.75325084,0.8714321,0.31786644,0.63739747,0.49156043,0.597225,0.63211805,0.50927913,0.48331127,0.41329205,0.40421626,0.4172581,0.3075111,0.30598855,0.30590025
0.7376147,0.83790874,0.7892958,0.3493725,0.64080465,0.5245279,0.5849248,0.63122636,0.49841225,0.4859554,0.40865842,0.40319622,0.46018645,0.3262975,0.32823563,0.3239703
0.90759206,0.83583295,0.91797924,0.40851998,0.7129182,0.600041,0.6649315,0.7001641,0.5487585,0.53758156,0.45480216,0.42698732,0.4811104,0.33168316,0.32308182,0.31205112
0.4753931,0.513482,0.6525991,0.81447935,0.7919013,0.74968,0.68150115,0.80167645,0.579699,0.5293584,0.45054057,0.40537444,0.5381658,0.33905488,0.2841383,0.24886619
0.74246675,0.739906,0.8661155,0.75904053,0.8860146,0.8194789,0.8084524,0.89451087,0.6746794,0.64032215,0.53924,0.4978681,0.62022525,0.3879156,0.35072827,0.33004498
0.58101964,0.63496596,0.76367193,0.8320292,0.90982425,0.88425535,0.84622115,0.9060238,0.71464944,0.6800434,0.5895594,0.5453828,0.6636906,0.40649763,0.36414552,0.33779556
0.6797144,0.70962137,0.83566636,0.73480153,0.9342919,0.895563,0.9233795,0.9074598,0.7406447,0.7533215,0.6687699,0.6058498,0.7155671,0.4714957,0.42965025,0.40411162
0.7707542,0.5941981,0.76020104,0.537184,0.69916606,0.63099265,0.6781945,0.68858755,0.52932465,0.521852,0.43841922,0.3984977,0.49328625,0.31996349,0.28583682,0.27069724
0.3613912,0.47422984,0.53014785,0.5446877,0.689662,0.73736703,0.7596058,0.6467299,0.76623154,0.7539959,0.67419374,0.6349642,0.72348785,0.48172045,0.4279541,0.39704335
0.54830366,0.61376315,0.7151754,0.6196975,0.81910795,0.84808326,0.9061299,0.77928567,0.8409888,0.8817219,0.8086919,0.7516399,0.8345488,0.5635759,0.5166134,0.49369437
0.45654455,0.52284616,0.61584866,0.6433006,0.7567802,0.8098286,0.8513067,0.7164184,0.84526104,0.87852716,0.8459855,0.8151774,0.8418444,0.61110157,0.5492839,0.5124287
0.49084875,0.5287509,0.6149971,0.516352,0.6695024,0.6963258,0.7771279,0.6488633,0.82167524,0.8526179,0.8461492,0.86399776,0.8123649,0.6558351,0.62079686,0.6039969
0.536631,0.5949783,0.70981985,0.57010365,0.7931611,0.80154645,0.854464,0.77112377,0.75547093,0.79695356,0.7239368,0.6731289,0.7633364,0.49971357,0.47388142,0.4702884
0.33214203,0.35421628,0.4191803,0.32127428,0.42152077,0.4743702,0.56315666,0.38778713,0.6440658,0.6845781,0.7483654,0.7987814,0.62188435,0.7554139,0.7318952,0.7047569
0.3303815,0.35625103,0.40958765,0.30393228,0.4114335,0.45218608,0.54140395,0.38069963,0.5948403,0.6321295,0.69302875,0.75710297,0.5784733,0.7858782,0.79890007,0.7904163
0.31700176,0.31447107,0.37969366,0.2577922,0.3666656,0.40404502,0.4910245,0.3393453,0.5463718,0.5803884,0.63243484,0.70076984,0.5421378,0.7376992,0.77971554,0.82070625
