0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9402593,0.6690841,0.8198783,0.4202477,0.63926166,0.53109634,0.5988237,0.5877929,0.4294685,0.49269304,0.45563635,0.38686648,0.4056022,0.23323376,0.22372285,0.19891664
0.7210644,0.7447609,0.8412275,0.50003356,0.681415,0.57766134,0.5933539,0.61222917,0.41551346,0.49693516,0.4885629,0.42447186,0.41837168,0.32970682,0.3112242,0.29257455
0.85782456,0.7861742,0.84732944,0.4704674,0.70839727,0.65261155,0.6881879,0.6534255,0.5023266,0.5657744,0.5332928,0.45436317,0.47832137,0.29791933,0.27875602,0.25484225
0.6147214,0.53041625,0.79689723,0.75341713,0.7604167,0.54641676,0.4863045,0.7259476,0.34147146,0.40348253,0.4185237,0.36569804,0.3378292,0.26316932,0.23852473,0.23027185
0.6753023,0.74651045,0.85829425,0.741163,0.8706502,0.828701,0.8212034,0.85660493,0.6307007,0.67026055,0.62341845,0.5560971,0.6158471,0.38141453,0.35034963,0.33425403
0.46848467,0.65393364,0.68779767,0.71975446,0.819958,0.84996635,0.80537945,0.83444554,0.6669406,0.67443097,0.6164847,0.5568832,0.63403064,0.3527677,0.328296,0.30713922
0.6567401,0.6784426,0.82297987,0.7094423,0.8709506,0.8790852,0.9073285,0.84619147,0.70080024,0.75396985,0.6760114,0.6106571,0.7023554,0.40463367,0.38826096,0.3742233
0.8430792,0.5329552,0.7289942,0.49787396,0.60857934,0.5787514,0.69537276,0.575187,0.4795632,0.5216478,0.45523095,0.3956099,0.48204973,0.26032206,0.25089675,0.2363596
0.39162996,0.52684975,0.57647246,0.5597556,0.6891271,0.79597014,0.81252193,0.629022,0.81664866,0.7935615,0.71017337,0.6627264,0.7887591,0.4353393,0.42023036,0.39905527
0.5152459,0.61760575,0.7091913,0.62809247,0.78131276,0.8673463,0.9082427,0.743178,0.804221,0.8540726,0.7610599,0.6961298,0.8369228,0.45891282,0.44983783,0.44527453
0.44520965,0.5297841,0.6006496,0.58898616,0.6879755,0.8097059,0.8528722,0.64234173,0.84066796,0.8721111,0.8269711,0.7752936,0.8494232,0.538837,0.51492834,0.49351588
0.3628643,0.47633624,0.5455148,0.5058936,0.6241667,0.73478246,0.7847757,0.57991815,0.8073223,0.85608643,0.8394637,0.8338072,0.8290383,0.6048856,0.59130114,0.5695541
0.43520203,0.5651278,0.67918175,0.5843946,0.7401331,0.81855065,0.8642065,0.74031425,0.7443147,0.7889836,0.7027794,0.65722805,0.7927143,0.42649,0.4282536,0.43506962
0.2800396,0.37214375,0.42744672,0.37929824,0.44640946,0.51029545,0.55468494,0.38631344,0.57616556,0.65610486,0.716645,0.7599384,0.58537745,0.7284192,0.7166717,0.68287903
0.25860056,0.3690605,0.39982817,0.3493441,0.42261785,0.49458295,0.53080577,0.3757581,0.53846186,0.6145016,0.66270536,0.709282,0.55680186,0.75171006,0.7773296,0.77158266
0.2056249,0.31569743,0.348084,0.2900466,0.3675999,0.4551414,0.48782364,0.3241799,0.49005687,0.5603423,0.60037255,0.63571197,0.5289095,0.69002473,0.74236655,0.7995577
