0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.95488757,0.7131188,0.77640086,0.21527317,0.4803597,0.3713624,0.45309812,0.47206673,0.39512154,0.41503802,0.37807298,0.34470782,0.35589486,0.24678124,0.23234531,0.20776986
0.7419767,0.7247393,0.7280801,0.2866955,0.52763724,0.3975476,0.4314329,0.5332281,0.3536674,0.39628297,0.37660247,0.35085797,0.36735415,0.27646932,0.25638378,0.21919571
0.9029575,0.8131616,0.8900093,0.376054,0.64041585,0.53994143,0.5914058,0.6218698,0.50606686,0.5169349,0.47222906,0.42923406,0.45331186,0.30592972,0.28607753,0.2489856
0.2986179,0.47750235,0.60254335,0.8493298,0.8132372,0.78673846,0.6677706,0.82581544,0.5987968,0.5333756,0.4943578,0.48737067,0.55593497,0.34150952,0.3006799,0.2568948
0.64614785,0.6830253,0.8376596,0.78926677,0.8871369,0.8300298,0.7767327,0.8939375,0.67674303,0.6404217,0.582049,0.5583754,0.6336072,0.37127033,0.33481762,0.28839746
0.48976865,0.64053524,0.7602841,0.845426,0.91128427,0.88221383,0.8061291,0.90922046,0.7189845,0.65707695,0.6050596,0.5782911,0.6489352,0.37753367,0.35322395,0.31069058
0.54508615,0.6437329,0.802806,0.7712204,0.9226374,0.92969745,0.9243552,0.8781093,0.7923324,0.77573955,0.7113745,0.6727877,0.7541578,0.45185027,0.40955743,0.37015375
0.7299387,0.54596007,0.7242603,0.5527858,0.67061216,0.6601299,0.6999406,0.65147203,0.6006569,0.57672936,0.5007492,0.47559795,0.5853257,0.30543602,0.27411768,0.2401932
0.2866999,0.45003232,0.55375105,0.5638491,0.6889409,0.7666088,0.78800756,0.60355806,0.78499913,0.79564345,0.7453129,0.694047,0.74858564,0.5108536,0.454191,0.4070034
0.41692975,0.5496161,0.69138104,0.6531128,0.81314886,0.8769686,0.9112904,0.73801744,0.86350775,0.8875794,0.80888045,0.76540923,0.84378964,0.5225882,0.47633097,0.439608
0.3744369,0.48297185,0.62327003,0.68392146,0.7694948,0.8419573,0.86960214,0.7034361,0.86813253,0.8734769,0.82796335,0.8071424,0.8513384,0.56617254,0.52961725,0.48957562
0.3688522,0.46147436,0.58871907,0.5911323,0.68462735,0.74323493,0.7859632,0.6419666,0.80786353,0.85201156,0.83910453,0.8614798,0.82815844,0.6541318,0.62812215,0.6032334
0.4021682,0.52920383,0.69761485,0.63272715,0.81125563,0.8423529,0.8640604,0.7712988,0.7980478,0.8194133,0.7529218,0.7060738,0.77974194,0.46880624,0.435969,0.40868917
0.2631622,0.30804276,0.39337066,0.34880012,0.43062776,0.47253948,0.52302486,0.38777772,0.5773862,0.6236628,0.68343776,0.74796766,0.55036396,0.72218853,0.71787065,0.7024336
0.23705158,0.30475464,0.36921892,0.35282397,0.4177914,0.4648989,0.5066241,0.38159925,0.54882765,0.58111155,0.6397903,0.6997486,0.5465352,0.735862,0.77530366,0.78636765
0.21239707,0.25898468,0.3287539,0.30863193,0.37136886,0.41681516,0.4622525,0.34167454,0.48771486,0.5237284,0.5736807,0.63028395,0.50768805,0.6668972,0.74268335,0.8071158
