0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9688001,0.681115,0.8404056,0.24300063,0.56333876,0.41173348,0.52472144,0.53417253,0.4127241,0.45336118,0.33289835,0.31513402,0.4383497,0.27572796,0.28907984,0.27295065
0.77855825,0.7934613,0.7850574,0.2331385,0.55361384,0.40734807,0.47737125,0.507808,0.3346151,0.40204856,0.31943402,0.30652684,0.3926912,0.27384892,0.27939847,0.2618678
0.88905114,0.82384473,0.931143,0.37572366,0.6895361,0.567148,0.6296214,0.646166,0.44831815,0.5132566,0.39699605,0.36185533,0.49966025,0.32277775,0.32016996,0.29568142
0.3179012,0.46293756,0.5876169,0.86643624,0.7922081,0.7851604,0.7027397,0.8084247,0.58342636,0.54868364,0.43614146,0.36786366,0.52745306,0.29564005,0.2861797,0.25324354
0.6157995,0.66786456,0.83438236,0.8066209,0.9013432,0.85054624,0.8205903,0.89056915,0.6417551,0.64094615,0.48960736,0.4329268,0.6291558,0.34718823,0.33798087,0.3065229
0.5208189,0.60820776,0.7606554,0.8620073,0.9291766,0.9005201,0.8526951,0.91659814,0.6967637,0.6755996,0.5302484,0.46937135,0.66142005,0.35774854,0.35073766,0.31299698
0.60600245,0.6501476,0.8075698,0.7799387,0.9347684,0.9085635,0.9149662,0.90134525,0.7171319,0.7431392,0.59717184,0.5283239,0.72485685,0.41284722,0.40723312,0.3698928
0.6740639,0.5424387,0.7552243,0.5746942,0.6891164,0.67294663,0.73836803,0.65963894,0.5800163,0.5964618,0.44222173,0.3867415,0.59134763,0.32260478,0.32996845,0.30475363
0.31517577,0.3987037,0.4721548,0.5422173,0.65706676,0.7333003,0.74567103,0.5603136,0.80810696,0.71872294,0.62740576,0.5669764,0.6592297,0.46454424,0.42975903,0.3879469
0.48101354,0.5134431,0.6500713,0.65769863,0.7937994,0.8208377,0.8769992,0.7404883,0.8194824,0.89690447,0.746312,0.67734104,0.85659796,0.51957923,0.49077043,0.46267724
0.40641406,0.42589042,0.56510556,0.65096486,0.7196259,0.77750945,0.83060426,0.6627384,0.84010494,0.9051016,0.8397768,0.7728408,0.864578,0.5848184,0.549455,0.5181875
0.41850466,0.43303815,0.547762,0.5571509,0.65363616,0.6752056,0.7329887,0.6112386,0.7544041,0.83968407,0.8092369,0.803273,0.80928373,0.6550656,0.6284552,0.6086085
0.49262273,0.5165136,0.6510415,0.6104488,0.7856966,0.7946844,0.81475675,0.75043696,0.70706296,0.7905825,0.66194355,0.587851,0.76736486,0.4451958,0.42165056,0.40273383
0.30931565,0.3292179,0.3941393,0.33358985,0.40764853,0.44142506,0.49894977,0.36399806,0.5559903,0.64589506,0.6959055,0.7554374,0.6030558,0.7627342,0.7512948,0.7182232
0.3279136,0.34207988,0.40545222,0.3352671,0.4122767,0.43096617,0.48293954,0.36886567,0.51549965,0.58949745,0.61235356,0.6688406,0.55989856,0.7801066,0.81505686,0.8008572
0.3084555,0.30472594,0.36843413,0.28823993,0.3660765,0.38457364,0.44068304,0.32149407,0.4879959,0.54671085,0.55994767,0.6243354,0.5267204,0.73502976,0.80703115,0.85351086
