0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9864198,0.9823511,0.6666144,0.54971474,0.51241606,0.53295475,0.4974999,0.4217971,0.35925344,0.30026573,0.28426552,0.2860471,0.27202764,0.27040052
0.9825075,0.9889042,0.6612387,0.54129213,0.50003284,0.52091265,0.48403755,0.40691632,0.3439892,0.28598538,0.27155432,0.2727676,0.26041764,0.26238933
0.6523594,0.6100437,0.9784608,0.95277333,0.8326152,0.7915011,0.71421206,0.61205983,0.52553535,0.46125445,0.42391202,0.39236113,0.3585948,0.34370682
0.6415382,0.6010541,0.9673471,0.97115546,0.8573878,0.8179064,0.7406696,0.6345622,0.5399406,0.46789408,0.4271105,0.39608017,0.36619842,0.35433683
0.5495845,0.51279414,0.7911099,0.9051766,0.9754132,0.95014894,0.8674005,0.78752476,0.68369937,0.58665496,0.53431123,0.48387566,0.4552642,0.43774858
0.54288924,0.50961286,0.7766071,0.8937327,0.9688133,0.9605443,0.8883211,0.80876094,0.7020252,0.5984381,0.5432969,0.4955221,0.4668376,0.44858485
0.522832,0.48422623,0.7172716,0.82105225,0.8864523,0.9259415,0.953991,0.8825948,0.78174865,0.6770894,0.60954773,0.5728183,0.54299873,0.51099056
0.41055414,0.38288277,0.580326,0.6897572,0.7917199,0.83590657,0.8861174,0.9285187,0.8983727,0.81866515,0.73907477,0.6759434,0.6343726,0.5844585
0.39759973,0.3677897,0.5594154,0.6652867,0.77039945,0.81229717,0.8637205,0.9181091,0.9111965,0.8472664,0.7670601,0.6916852,0.6481965,0.59606665
0.29610744,0.27409366,0.43440056,0.5097787,0.60999084,0.6551782,0.7108903,0.7991936,0.8728697,0.9185625,0.85342264,0.7493845,0.697155,0.6319625
0.27611715,0.2516553,0.41346756,0.46424994,0.55290604,0.59647644,0.64909226,0.7268114,0.7986714,0.85268867,0.91348237,0.83787256,0.79515356,0.72366923
0.2906817,0.26556697,0.37011883,0.41372672,0.4826691,0.5419724,0.59849983,0.6627053,0.7113564,0.7320801,0.7934456,0.9194939,0.9514939,0.9281007
0.28437507,0.25859195,0.35056162,0.39567605,0.46492967,0.52374154,0.5830883,0.6462148,0.6926949,0.7110398,0.77072865,0.9234832,0.96944714,0.9477627
0.27673447,0.2542754,0.34058353,0.384806,0.45041513,0.508617,0.563816,0.6229582,0.66692114,0.6860361,0.747597,0.9017785,0.9630858,0.96007186
