0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9848564,0.9489312,0.617531,0.52985185,0.4959451,0.47657955,0.4434201,0.34125543,0.29954934,0.2408954,0.21745837,0.22260214,0.21236704,0.1958361
0.9552856,0.94228345,0.5561176,0.46974757,0.4464084,0.42969313,0.39746884,0.29849634,0.25478145,0.19406435,0.17873622,0.17919075,0.17335348,0.16329588
0.6435303,0.5863067,0.9710702,0.9116111,0.79024816,0.7556189,0.6652717,0.5416002,0.45972696,0.36761922,0.3211947,0.3453844,0.33762527,0.32458717
0.54352504,0.48563012,0.9286851,0.9550493,0.8520477,0.8211312,0.7321029,0.6164421,0.52313876,0.4113542,0.35185897,0.37644213,0.36974365,0.3580038
0.52078307,0.4621974,0.8526187,0.91702,0.93170625,0.8968832,0.80675846,0.71021456,0.61198795,0.4855034,0.4284743,0.46388215,0.4646748,0.45462823
0.50065285,0.4456066,0.8079423,0.88379425,0.91703725,0.9253059,0.85140514,0.7593947,0.6633453,0.5320706,0.473063,0.49805397,0.49486005,0.48166826
0.48527542,0.43457612,0.78504723,0.857365,0.8926836,0.9189532,0.867507,0.7760757,0.681271,0.553036,0.49455693,0.51152843,0.5092474,0.49855
0.43815598,0.3911116,0.71659803,0.80470073,0.845036,0.87958723,0.86602694,0.79243344,0.70579726,0.5843711,0.5199346,0.517509,0.5106689,0.49463195
0.36766434,0.32703945,0.6510143,0.74533856,0.80391383,0.8498501,0.8592438,0.8500552,0.79727024,0.66638327,0.61767185,0.62296283,0.61300826,0.5949795
0.32933807,0.29286852,0.56743085,0.6527701,0.7143531,0.76518005,0.80646825,0.8325401,0.8215133,0.7238588,0.6856132,0.6865055,0.66427714,0.6301315
0.282452,0.25326067,0.48132423,0.56391734,0.6346413,0.6932081,0.753329,0.807233,0.83324814,0.7749035,0.7468385,0.7193782,0.68129414,0.6241887
0.27306107,0.2408677,0.43114188,0.50355905,0.5786109,0.62986696,0.7037627,0.7755336,0.8271165,0.7973773,0.7891988,0.7381353,0.6949593,0.63145214
0.23531386,0.20735727,0.3633144,0.4191331,0.49290273,0.55055493,0.63249874,0.70523113,0.7822346,0.78853095,0.8123932,0.73201567,0.6849209,0.6135121
0.20091642,0.17714164,0.31087458,0.36240605,0.43531272,0.48610353,0.5606303,0.6366658,0.71391493,0.72236603,0.77654487,0.71959203,0.67915046,0.600291
0.22024862,0.18572873,0.33741555,0.39694312,0.4756296,0.5058727,0.56664896,0.63363963,0.68610936,0.66058916,0.70595646,0.79139936,0.7827991,0.7141091
0.22727776,0.20040402,0.3429339,0.41080096,0.4961925,0.53054124,0.58933204,0.66568977,0.7112725,0.6936941,0.7603017,0.88620275,0.92658997,0.89179605
0.2088424,0.18635449,0.32619888,0.3939128,0.47701284,0.5092241,0.5547837,0.6197479,0.645527,0.6225096,0.68857116,0.81564265,0.896592,0.93187684
