0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9840291,0.9605271,0.7431486,0.64478135,0.60097,0.5767328,0.53881544,0.39716023,0.3365351,0.27358672,0.28110924,0.2538598,0.25042355,0.24339451
0.9505105,0.99955636,0.72618914,0.62193257,0.57748604,0.5559306,0.5138219,0.37227497,0.31116498,0.25317985,0.26097742,0.23457743,0.23304416,0.22390924
0.732563,0.7140182,0.9918215,0.922284,0.81574833,0.76753414,0.6831077,0.54021895,0.4621766,0.39993587,0.39013967,0.36141813,0.36196744,0.355725
0.64133626,0.6167936,0.92101544,0.99676627,0.9241589,0.8661144,0.76769173,0.6393074,0.5473367,0.47197327,0.43876907,0.4183467,0.41910657,0.41563702
0.61132693,0.5790877,0.8193379,0.92992157,0.9845273,0.9430258,0.8374776,0.7314368,0.6324247,0.5431009,0.4979207,0.4714872,0.46914652,0.46760947
0.5801125,0.5514771,0.7798445,0.8776383,0.9461094,0.98646015,0.896538,0.79263115,0.6925844,0.59155124,0.54259765,0.51702064,0.5097795,0.50233
0.5648917,0.5307971,0.7439277,0.82440186,0.87419003,0.9359117,0.9494672,0.86048687,0.76212156,0.6499455,0.5989033,0.5685889,0.55498904,0.53972733
0.41677073,0.38402218,0.56180304,0.6641448,0.754897,0.8236907,0.909688,0.964524,0.90349615,0.79190105,0.70964426,0.6520071,0.626753,0.6005959
0.36861718,0.33919746,0.49664664,0.582698,0.66580105,0.7374661,0.835296,0.9089993,0.9305264,0.8791188,0.80600846,0.72761667,0.68794966,0.6458829
0.29781663,0.26972553,0.40620658,0.4796905,0.5487225,0.61005825,0.71301603,0.8211664,0.8940091,0.9497435,0.868382,0.742437,0.69751763,0.6513149
0.26241624,0.2324751,0.35424456,0.41279632,0.46923178,0.5273905,0.6164926,0.6999102,0.7639641,0.817993,0.87144864,0.8504214,0.8125789,0.7323457
0.2593971,0.23688078,0.37277007,0.43451974,0.49353847,0.543349,0.61444205,0.6728518,0.7144649,0.73749894,0.8201961,0.93838257,0.93954575,0.8717181
0.25470626,0.23558633,0.36961743,0.42582455,0.48497894,0.5306508,0.5967382,0.647996,0.6891436,0.70523757,0.8052632,0.9442817,0.985781,0.9467214
0.24523143,0.22497539,0.3625059,0.42030558,0.48179048,0.52010083,0.56928325,0.6131591,0.64791113,0.65491366,0.75021744,0.8687283,0.94563,0.9858203
