0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.99215937,0.9464909,0.6435229,0.56951606,0.5537568,0.507523,0.47147146,0.4044123,0.3690645,0.32383248,0.26961255,0.2639227,0.25812754,0.24578187
0.9372514,0.9974965,0.60586894,0.5183944,0.49973616,0.46627852,0.435025,0.37436992,0.3403497,0.2939524,0.25252566,0.24582154,0.24086615,0.23118064
0.668463,0.63886434,0.9844175,0.9129421,0.78777057,0.7512444,0.6827475,0.57378715,0.49638954,0.43150115,0.38479725,0.3757636,0.36973283,0.36390042
0.5812498,0.53352344,0.9317898,0.9909246,0.89861053,0.8604551,0.7796546,0.6728031,0.5728324,0.49421993,0.43812248,0.43214077,0.42340273,0.41700703
0.55555904,0.5138761,0.81632537,0.90442073,0.9713833,0.9416576,0.86098796,0.7716159,0.6573417,0.56605226,0.5091987,0.5080363,0.49867332,0.4844341
0.49762836,0.459745,0.7484138,0.8477849,0.9328554,0.97113866,0.90534467,0.8353172,0.7287199,0.6288188,0.55653983,0.5458482,0.5377199,0.5222136
0.4752306,0.4303171,0.68252075,0.7770824,0.86412066,0.91794115,0.9364022,0.8880976,0.79645663,0.69273806,0.6041647,0.6009042,0.58962315,0.56645006
0.39427572,0.36139908,0.5661283,0.66563845,0.7786586,0.8465832,0.90381134,0.93848604,0.87659526,0.7828661,0.6897565,0.6711303,0.6483929,0.61442196
0.34214804,0.31075907,0.4948047,0.5732632,0.6670099,0.7443012,0.82336366,0.88278496,0.8902129,0.8558567,0.7638252,0.72481596,0.69068295,0.64633924
0.30483973,0.27467257,0.4118398,0.4741318,0.5646298,0.6376673,0.7194514,0.8007483,0.859849,0.892684,0.8241585,0.7432804,0.70266515,0.64393574
0.23510562,0.2147082,0.32953492,0.38172314,0.4561555,0.5179133,0.5940732,0.6683341,0.74327296,0.8083924,0.84338164,0.7544953,0.7048657,0.6397433
0.25995043,0.23568799,0.36300912,0.40953264,0.48640794,0.53170335,0.60539746,0.66237724,0.7060047,0.73975885,0.7808583,0.8554523,0.83724624,0.7743247
0.27034515,0.24695861,0.3872981,0.4365993,0.5194871,0.5658543,0.6352266,0.688292,0.71951574,0.7477187,0.7808781,0.91470677,0.94845194,0.91006744
0.2548115,0.23263541,0.37753254,0.42435312,0.500917,0.54351103,0.6033494,0.6483777,0.6592371,0.6806762,0.714428,0.8437219,0.91203123,0.9431606
