0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.953219,0.87624145,0.6924385,0.6023775,0.5274291,0.4966147,0.49550933,0.38585946,0.33344862,0.27895075,0.23761892,0.2495079,0.2430781,0.23784895
0.9549795,0.9925834,0.7016477,0.59394974,0.51517266,0.49828708,0.48581317,0.37695414,0.32559335,0.26318324,0.2177099,0.22937495,0.22604485,0.22482663
0.76235116,0.7066052,0.9506534,0.89365613,0.7847346,0.71686584,0.6628785,0.53138804,0.45644718,0.39291412,0.34796488,0.33062962,0.31009576,0.29712707
0.64949065,0.60090554,0.8997599,0.9616966,0.87989044,0.8028726,0.7337882,0.6124436,0.5349409,0.4571893,0.409332,0.37031797,0.3433443,0.33017558
0.6237358,0.5868604,0.8311566,0.9016103,0.91062903,0.8628813,0.7743612,0.6645081,0.5845692,0.50033736,0.45135874,0.41079915,0.384335,0.37318933
0.5956914,0.5603025,0.77833706,0.84991604,0.88383186,0.90684974,0.83830225,0.737804,0.6584958,0.5622353,0.5049967,0.45510206,0.42373356,0.4089137
0.5754286,0.5372118,0.70527947,0.7676425,0.79180324,0.8352459,0.84605736,0.76687014,0.6928579,0.59208196,0.5263546,0.49553877,0.4699215,0.45395932
0.47602734,0.44942215,0.6030449,0.67997926,0.7300068,0.7938953,0.8413594,0.83339524,0.7837025,0.68189293,0.60589653,0.5816497,0.54938465,0.52386445
0.38817143,0.35091746,0.5001043,0.58401906,0.6640154,0.7285514,0.80233127,0.8470165,0.8513619,0.7828184,0.70935893,0.6659265,0.6129593,0.5677125
0.30926335,0.27530006,0.4141904,0.49182087,0.5832383,0.6410149,0.71402967,0.78638566,0.8170994,0.7930141,0.7262308,0.6684591,0.60868645,0.55362284
0.26814818,0.23772676,0.38301784,0.45476937,0.54359406,0.5981103,0.65645665,0.7299918,0.7715287,0.7889872,0.78622174,0.71659356,0.66238534,0.6048122
0.26190674,0.23768292,0.367558,0.43076518,0.50235695,0.54733497,0.60338014,0.6747647,0.7046073,0.7266116,0.7404807,0.73744375,0.7039897,0.6523862
0.29421523,0.27175328,0.3946289,0.44019112,0.48111334,0.5289997,0.606057,0.6690736,0.6994993,0.7128877,0.72634023,0.7916896,0.7875366,0.7597432
0.28813276,0.27838078,0.37032458,0.40900424,0.4399932,0.4839487,0.5457582,0.58768827,0.60112846,0.6052559,0.6186151,0.698902,0.7339464,0.7716209
