0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9509159,0.7456357,0.8411387,0.2360924,0.5753558,0.4476648,0.5407236,0.5337807,0.43771255,0.47099012,0.40630624,0.36678708,0.42509472,0.29497826,0.30247408,0.2968141
0.82042724,0.8592212,0.8503381,0.27253303,0.6047977,0.49989018,0.54845476,0.552988,0.43947095,0.47517025,0.4660353,0.39969006,0.4125586,0.31700847,0.31226796,0.29225728
0.8957854,0.8116527,0.8761586,0.29824468,0.61751735,0.5175166,0.59738934,0.5757947,0.46129027,0.5022786,0.4538238,0.405186,0.45974937,0.31582105,0.31424192,0.31269354
0.3919909,0.58689433,0.66105765,0.69179446,0.75015974,0.7231636,0.67815244,0.7207717,0.5219057,0.5122093,0.4771772,0.41614848,0.47032177,0.33680695,0.32720727,0.29383636
0.76730514,0.83938664,0.92385656,0.5941839,0.82273674,0.7610367,0.7918621,0.78990245,0.6168046,0.6294682,0.5814831,0.5026603,0.58685774,0.3821643,0.36986986,0.35329542
0.4118361,0.5801587,0.6138536,0.7740232,0.7721846,0.7466399,0.66729456,0.7878312,0.571575,0.5596273,0.4918486,0.44930452,0.5517649,0.37277007,0.35130924,0.3321876
0.6939554,0.8080917,0.88461035,0.7032409,0.87939423,0.8344669,0.8279326,0.85896933,0.6525945,0.6603278,0.6110017,0.5305454,0.6263198,0.4094342,0.39576685,0.3790813
0.5710953,0.70809174,0.75683475,0.7907671,0.9035278,0.8967368,0.8509274,0.88857895,0.7188595,0.72422695,0.66638297,0.5832238,0.7115293,0.4402439,0.4212762,0.404073
0.65857184,0.74880034,0.85191566,0.70877165,0.9139077,0.8826219,0.90247005,0.8899793,0.73074925,0.759171,0.6939784,0.60838646,0.73554355,0.46611205,0.4523392,0.4353272
0.8079279,0.7350423,0.8229404,0.47590625,0.70224214,0.6406299,0.6787403,0.6676898,0.5142332,0.55742025,0.51367784,0.43845928,0.5191961,0.35187823,0.34417143,0.33394796
0.4014271,0.56011575,0.5487076,0.5717274,0.70514494,0.73395336,0.7231025,0.64502937,0.7437043,0.74581885,0.7023832,0.6806707,0.7377452,0.53698856,0.5120815,0.49128565
0.5671976,0.6958125,0.7930047,0.7018743,0.8891214,0.8954658,0.9290485,0.85170424,0.8125682,0.8256443,0.75819933,0.6734604,0.7936981,0.5090087,0.49593338,0.47507387
0.2760473,0.40123883,0.46225807,0.5786689,0.64028186,0.70430404,0.7184341,0.5965261,0.74059254,0.7486379,0.70408076,0.6791198,0.731099,0.5292969,0.52045757,0.49758068
0.51766753,0.64289224,0.7292929,0.63776404,0.8252093,0.85806185,0.91082245,0.77342784,0.849543,0.8738828,0.8043843,0.74017733,0.8378829,0.55803335,0.5433353,0.52828056
0.48645484,0.63525754,0.69522154,0.65389454,0.80208284,0.85286695,0.87071675,0.7394122,0.854768,0.8708476,0.8375433,0.7640924,0.83491975,0.59222597,0.56712705,0.5491956
0.48832512,0.5648304,0.6549578,0.5654581,0.7223306,0.7593853,0.8303012,0.6841274,0.83383495,0.87097704,0.8228961,0.8110608,0.84347504,0.6360885,0.61958116,0.6094277
0.4501557,0.5161973,0.6219784,0.5110286,0.6990622,0.7309191,0.82365537,0.6721266,0.77984333,0.8141314,0.73277324,0.6789441,0.79089075,0.50642425,0.49892008,0.49597222
0.31250247,0.41202784,0.43647754,0.4094904,0.4863988,0.5598465,0.62956995,0.43462226,0.7091347,0.7811893,0.8144556,0.845032,0.7229662,0.6743902,0.6462546,0.6289603
0.37014967,0.4652451,0.4903338,0.41202503,0.5129042,0.57368493,0.6584095,0.4579683,0.698714,0.75251925,0.7708037,0.83773446,0.70791525,0.7438886,0.7288437,0.7164367
0.31512454,0.32777143,0.37403908,0.32152313,0.4003355,0.44662946,0.53186685,0.3529402,0.57742435,0.6117582,0.6610914,0.74979955,0.5702237,0.7970686,0.8018626,0.769121
0.31104305,0.31965536,0.36818188,0.31255326,0.3911992,0.44109714,0.52123314,0.34113604,0.55928594,0.60122854,0.64103144,0.7260756,0.558031,0.8156263,0.85533893,0.832818
0.30091745,0.2972808,0.3431415,0.28088716,0.35635296,0.40737978,0.4928099,0.3105115,0.5276162,0.57565236,0.6035967,0.6952654,0.54718864,0.7831608,0.8434092,0.88477117
