0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9672249,0.6444594,0.7794671,0.19264148,0.45543092,0.37203887,0.46466494,0.39984658,0.39756358,0.39463508,0.30880192,0.35058188,0.36757517,0.2743143,0.26864275,0.23506431
0.74718976,0.80057186,0.78154105,0.28094655,0.47742656,0.43170264,0.43309358,0.40327418,0.3976972,0.37659562,0.320199,0.34790036,0.3503272,0.30384147,0.29183272,0.25997534
0.9140377,0.7552247,0.8600499,0.27412015,0.5334104,0.46285403,0.5283735,0.47075963,0.4377875,0.43601587,0.3526375,0.3900292,0.40173376,0.30694234,0.2987844,0.2712341
0.27637297,0.5641895,0.6624284,0.77623975,0.8085551,0.7702374,0.72619474,0.7793278,0.5483143,0.53846157,0.48821503,0.46294147,0.49591726,0.33794555,0.30044693,0.26163533
0.76269525,0.7490089,0.9132786,0.6135378,0.79574573,0.7337154,0.7403863,0.74963236,0.5779787,0.5680641,0.47569543,0.4821812,0.5303171,0.36301696,0.33410874,0.2919231
0.28001097,0.5383689,0.5960516,0.7307834,0.74624556,0.69084275,0.6047589,0.71520156,0.4976743,0.5101527,0.47235435,0.42913842,0.4751977,0.3329271,0.30045867,0.2776282
0.6384796,0.724547,0.8678707,0.74646,0.8746038,0.8179576,0.78852177,0.83944386,0.62110245,0.61290485,0.5244778,0.5073606,0.57930386,0.37784132,0.3455216,0.30913073
0.4846877,0.55952007,0.72779626,0.83052903,0.92499244,0.9040582,0.8582938,0.90270483,0.7326423,0.7269446,0.61165893,0.5751695,0.7138368,0.42427176,0.38679683,0.34286878
0.5353799,0.61026347,0.80304474,0.7675608,0.9182677,0.9160426,0.92214394,0.877666,0.7559102,0.77134734,0.6493891,0.630065,0.77149165,0.4624667,0.41728702,0.38413844
0.7809,0.68503135,0.78657794,0.42043477,0.6049465,0.57173836,0.6052313,0.55072784,0.47788814,0.4780871,0.39460272,0.4081962,0.44466925,0.30510247,0.2895685,0.25679636
0.30626652,0.4245274,0.49128905,0.47747448,0.59389544,0.65244555,0.67102283,0.49844387,0.71460485,0.726269,0.6825467,0.653496,0.70791405,0.51775193,0.48156005,0.4445668
0.47641575,0.5822956,0.76354045,0.7185456,0.8717529,0.9055416,0.9376481,0.80461586,0.81110865,0.837512,0.73101306,0.7101052,0.8161658,0.5288245,0.47999534,0.44486758
0.23128465,0.3521277,0.4170609,0.55842096,0.5999991,0.693269,0.7120957,0.49830705,0.73932844,0.7784942,0.7209907,0.69484895,0.761116,0.52650267,0.4765887,0.44397944
0.42643666,0.50223625,0.6490051,0.62672156,0.7653206,0.8498971,0.89627576,0.66948205,0.8365548,0.8995599,0.81512195,0.78216076,0.86521095,0.5613353,0.5053029,0.47502586
0.43469518,0.5321243,0.6464939,0.67153466,0.7773125,0.8525812,0.8694858,0.6885675,0.8635184,0.8979919,0.82812655,0.7899254,0.86283123,0.5931722,0.546178,0.51444364
0.40538344,0.4648555,0.6085834,0.58250993,0.699446,0.7685121,0.8271224,0.62647337,0.84274775,0.87321126,0.8137022,0.81557757,0.86971354,0.64185846,0.5999264,0.5813889
0.33976078,0.39365315,0.55417174,0.52185935,0.66359156,0.7476718,0.8171991,0.5820687,0.750098,0.83989084,0.7680777,0.7163246,0.81808126,0.5216062,0.45494607,0.43234825
0.2438041,0.30829227,0.365132,0.36538747,0.4284718,0.54230326,0.58843434,0.33342525,0.63782746,0.776428,0.8370549,0.8434712,0.6928162,0.68443835,0.6347676,0.6084578
0.32544044,0.38435432,0.45915207,0.38770443,0.48386592,0.57270753,0.6429571,0.39148536,0.6913762,0.7613382,0.77455354,0.82987255,0.71546835,0.7586081,0.72614825,0.71204853
0.31589592,0.30388921,0.38390025,0.32533035,0.38236937,0.4540628,0.51397675,0.30767217,0.5866298,0.60872644,0.6387074,0.7546307,0.57235134,0.8062537,0.80511606,0.77279806
0.27978617,0.2867898,0.36199406,0.3176144,0.37259737,0.44617957,0.4995107,0.29656944,0.5701442,0.5856318,0.6035587,0.71568197,0.5544725,0.82496434,0.853256,0.8305073
0.23994814,0.25350767,0.3260473,0.27864006,0.32896966,0.40627626,0.4557199,0.26119137,0.52411103,0.5430659,0.5617681,0.6732418,0.5267863,0.7831525,0.8344732,0.87253106
