0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9464913,0.7383957,0.8378489,0.324352,0.6799436,0.52531075,0.61067677,0.64381367,0.44085875,0.47352862,0.4346518,0.41967028,0.45653254,0.29540476,0.31842843,0.31981707
0.57594454,0.72537184,0.7006624,0.38902518,0.6074762,0.49666417,0.46860564,0.5554332,0.32580468,0.39913443,0.3934223,0.37772664,0.3783641,0.32044324,0.31991166,0.30929342
0.8397032,0.8450957,0.9214959,0.45598802,0.8095092,0.6880022,0.73364353,0.7691141,0.54600394,0.5884757,0.5468743,0.53252834,0.55953956,0.3925266,0.39784876,0.3830317
0.28471678,0.42325944,0.50714207,0.7984931,0.6733958,0.6880988,0.59162325,0.675467,0.5258112,0.46468785,0.45324448,0.43148416,0.46092188,0.35314175,0.31729278,0.28803852
0.65896416,0.7218575,0.82972807,0.78257567,0.8933757,0.8521519,0.8183881,0.88035154,0.66657305,0.6492295,0.61458755,0.58476347,0.63553107,0.4402511,0.42189223,0.4016999
0.5157699,0.6729906,0.73890966,0.6381564,0.82591736,0.8252535,0.7825277,0.7821084,0.6836551,0.6843758,0.6667505,0.634324,0.6374867,0.4965922,0.47610527,0.4421012
0.7081467,0.7331135,0.86694235,0.6580913,0.9076106,0.8674939,0.8778189,0.8604711,0.72469914,0.74308085,0.70416695,0.6599756,0.71884996,0.5027521,0.49066782,0.46984738
0.6732841,0.7047653,0.8052307,0.7585619,0.8461091,0.7555975,0.7134091,0.84646666,0.55730444,0.53833807,0.50997967,0.48482987,0.5449877,0.38445064,0.37055105,0.35800624
0.45737448,0.50619864,0.59719694,0.6384297,0.7290341,0.805487,0.7964429,0.6702598,0.7508549,0.74762905,0.6854494,0.6385144,0.75318587,0.4405309,0.42943084,0.42593732
0.6041268,0.63525337,0.7826408,0.66368407,0.86689013,0.8953483,0.905976,0.8038124,0.82742757,0.8372281,0.79683405,0.7510474,0.8141126,0.54826504,0.5327241,0.51937485
0.4354878,0.51878864,0.63507617,0.60055447,0.7336359,0.82971376,0.8625819,0.6535568,0.87197554,0.86977196,0.84155506,0.7937606,0.8412229,0.5895361,0.5581898,0.5318203
0.47655863,0.51175606,0.61350596,0.5139808,0.67086464,0.7376566,0.80085224,0.61264,0.8171434,0.8780088,0.8752737,0.8404527,0.8274977,0.6373645,0.6030348,0.5935245
0.54304826,0.53354883,0.68937975,0.6694582,0.793521,0.8237181,0.8312109,0.7877956,0.7103953,0.7491493,0.70879674,0.66404986,0.77020246,0.47327602,0.46363276,0.47554174
0.27097878,0.34026855,0.41061807,0.43158808,0.47460237,0.5270468,0.56498456,0.43609306,0.61569417,0.6544451,0.71098965,0.78615874,0.60540676,0.75851095,0.7049576,0.66723865
0.32793802,0.37454337,0.44150883,0.4222997,0.49204046,0.517573,0.5489128,0.45656177,0.5594448,0.60507464,0.6521146,0.7217034,0.57041836,0.79506195,0.7845124,0.78382087
0.31320968,0.33351496,0.39857826,0.39337415,0.44725534,0.4679369,0.5023966,0.41801563,0.51026416,0.556814,0.59575695,0.66068316,0.53779656,0.72828954,0.75357074,0.8148428
