0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.9870522,0.9709644,0.6402307,0.4925231,0.4717741,0.47688934,0.463969,0.35837042,0.2923669,0.25049645,0.22373687,0.2561577,0.25809842,0.255442
0.9765185,0.98668796,0.63349336,0.48319596,0.45963666,0.46741232,0.4508517,0.34373653,0.27624008,0.23697037,0.21353684,0.24157251,0.24474993,0.2438829
0.6390457,0.59069365,0.9301006,0.9182276,0.8489345,0.81910574,0.741492,0.65141076,0.5464805,0.45227882,0.3934139,0.39967987,0.3884863,0.38354638
0.55419403,0.5086913,0.84437335,0.9294988,0.9169484,0.8852011,0.81013316,0.73176205,0.6210277,0.5149106,0.45043966,0.4551575,0.44374207,0.43932804
0.5615508,0.51051193,0.8084499,0.894172,0.9270408,0.90754783,0.8374816,0.77436036,0.6692406,0.56408685,0.4926636,0.49322474,0.47793525,0.47267202
0.5479913,0.49392807,0.790888,0.8751311,0.91083944,0.91108227,0.8517881,0.7957714,0.6943812,0.5919749,0.52031654,0.5184956,0.50184935,0.4955973
0.5347908,0.47806454,0.76860756,0.84482193,0.87835324,0.8949818,0.88110125,0.8335396,0.736635,0.6331044,0.5641565,0.55949175,0.53931,0.5274504
0.48054412,0.42838097,0.7071981,0.791681,0.84561455,0.8702356,0.86200374,0.8590833,0.779954,0.6843691,0.619314,0.6016983,0.57553846,0.5562436
0.45855826,0.40493453,0.67356676,0.7552605,0.8094021,0.83988774,0.83954906,0.85027957,0.7967658,0.71399605,0.6519239,0.6323328,0.6009168,0.5754511
0.4197677,0.36965433,0.6212542,0.70488185,0.7636513,0.79521567,0.80131006,0.826349,0.7975476,0.74970543,0.70529854,0.68838423,0.6519028,0.6214614
0.27913368,0.24720547,0.42172918,0.5049447,0.58193576,0.6250687,0.6669007,0.7322387,0.766075,0.7954756,0.8179501,0.77184755,0.72503877,0.67497426
0.3273597,0.29344523,0.42929146,0.49773568,0.5570141,0.6057217,0.66181654,0.7080699,0.7257299,0.7353709,0.775891,0.7976457,0.7787438,0.76370543
0.3179816,0.28086898,0.41760263,0.484221,0.53633595,0.5791452,0.6436369,0.68564487,0.703154,0.7024148,0.7498378,0.80970013,0.8049836,0.79199344
0.31753552,0.2818775,0.40878823,0.47233507,0.5130617,0.5522491,0.61046726,0.63533264,0.6402292,0.6290844,0.6797218,0.75380546,0.7773174,0.8035519
