0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9378247,0.6774858,0.74769634,0.21504149,0.46933636,0.41663912,0.50694984,0.3926852,0.42959014,0.4686265,0.46458653,0.4124761,0.4125067,0.34197855,0.32450905,0.29390243
0.31989473,0.6986649,0.6651886,0.53087825,0.6208116,0.6247295,0.56807303,0.5830104,0.49480712,0.5026285,0.5159989,0.46403176,0.43725377,0.34051603,0.33523303,0.3270936
0.6256144,0.6880634,0.82480496,0.66646576,0.8318856,0.82361263,0.7942241,0.79552156,0.6852864,0.67482084,0.65856403,0.5958393,0.605448,0.43164122,0.42096174,0.39541075
0.44788197,0.6378558,0.76489055,0.7725304,0.8891841,0.8997234,0.82890284,0.86036974,0.75121707,0.7184547,0.6901597,0.61655563,0.6767949,0.4387146,0.3991973,0.3662675
0.5102851,0.58628917,0.7297169,0.7282892,0.8743486,0.9105298,0.8871755,0.85021573,0.79758537,0.8325987,0.77826995,0.7070387,0.79971963,0.48005047,0.4385783,0.40969348
0.71365106,0.37571585,0.48938707,0.22030532,0.36152068,0.3327977,0.44091156,0.30073494,0.37723047,0.3834391,0.36542186,0.29051536,0.36165267,0.21893397,0.23277861,0.20383377
0.45241937,0.5047225,0.5778268,0.48874092,0.6377782,0.7159759,0.7712343,0.5986639,0.7832799,0.8569376,0.8393376,0.792251,0.8341341,0.5756208,0.5303242,0.5091134
0.4169745,0.48573264,0.5553726,0.3950883,0.5681761,0.6171864,0.6601415,0.53033507,0.6732713,0.7423038,0.78763574,0.8190973,0.7004882,0.7060238,0.6835632,0.6765823
0.43107063,0.5540924,0.69986135,0.65866953,0.7972271,0.84430164,0.8254146,0.79793745,0.7276004,0.78398585,0.72910553,0.6945531,0.77683234,0.49335974,0.45566767,0.45206645
0.3421022,0.39847696,0.44309345,0.2879,0.43524703,0.4707725,0.5110058,0.39418757,0.5091794,0.57276344,0.6422866,0.71032065,0.5376547,0.69669586,0.71985555,0.76114887
