0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.95418555,0.7387903,0.8156057,0.22922993,0.55165404,0.40888104,0.56584704,0.5182832,0.38436925,0.47359115,0.41073674,0.37594354,0.41885135,0.2970658,0.29526317,0.26910433
0.2449454,0.6183816,0.49905196,0.4461821,0.47295332,0.47078896,0.41081688,0.39741343,0.37163058,0.39167055,0.3998872,0.35089508,0.3466011,0.23783629,0.22549054,0.20467126
0.6645066,0.7368243,0.8356516,0.6413697,0.8483306,0.7788427,0.7766089,0.81367886,0.5897825,0.595811,0.5499929,0.50480783,0.54870605,0.38875297,0.37643895,0.34085056
0.46595564,0.65194184,0.75418997,0.7564956,0.8881543,0.86748093,0.8194168,0.8431117,0.6920061,0.65558887,0.60527813,0.5619017,0.63533735,0.43100598,0.41156748,0.3676438
0.42963818,0.5702527,0.67488194,0.7962202,0.8863059,0.90456676,0.8715942,0.83787507,0.7584014,0.7731978,0.696534,0.6568438,0.7701334,0.4955539,0.48202887,0.44418916
0.5839212,0.43142313,0.534725,0.30078462,0.47062433,0.44370663,0.54769814,0.40934688,0.38657662,0.41031754,0.36297908,0.31499982,0.38608623,0.23038381,0.23549199,0.22102733
0.3450677,0.4188695,0.51166934,0.54101884,0.6448663,0.73817396,0.7790114,0.55982375,0.8141096,0.85945237,0.827294,0.7892372,0.8267222,0.603443,0.57735753,0.55182904
0.354255,0.4400547,0.49789816,0.46560565,0.59089357,0.61949044,0.6472409,0.5158426,0.69491315,0.7457422,0.7497642,0.7824928,0.6931413,0.71446246,0.71736443,0.7021696
0.36904564,0.527988,0.62897694,0.7591209,0.81472147,0.82500786,0.78117377,0.7869366,0.6963074,0.70600736,0.6412148,0.61345184,0.7088958,0.46208376,0.4631972,0.4467696
0.27642548,0.35349768,0.38290033,0.34549856,0.4462616,0.48788056,0.50117564,0.38194257,0.5528147,0.6000496,0.634459,0.70561445,0.5535478,0.7028701,0.7440651,0.7791961
