0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.94602513,0.7079413,0.79925567,0.16689989,0.49544537,0.4183937,0.5391513,0.4370944,0.45414177,0.46545076,0.40795073,0.3700825,0.43096447,0.28544426,0.26823345,0.24042977
0.3495426,0.6566087,0.59728307,0.5155554,0.5777749,0.526886,0.4734156,0.53419584,0.40579146,0.40518287,0.37196863,0.33720443,0.3745825,0.23390058,0.21266375,0.18417324
0.61426723,0.7060579,0.8112455,0.6142108,0.80791086,0.7621245,0.72707385,0.7701433,0.5904638,0.5831182,0.5357133,0.47923768,0.5306311,0.3299166,0.30382314,0.26511997
0.5057989,0.6971462,0.78680605,0.68365866,0.86214834,0.84230113,0.7732041,0.8177898,0.6564378,0.6437117,0.5918259,0.5268804,0.59911567,0.37626186,0.3360174,0.29447395
0.49323416,0.5692289,0.673781,0.670022,0.83983797,0.8747843,0.84587634,0.7880091,0.74773467,0.7766086,0.69682825,0.63822967,0.7412121,0.4294172,0.4087918,0.3770348
0.6957119,0.41272077,0.5632493,0.19940956,0.3966187,0.3954862,0.5116594,0.3164389,0.3989461,0.41503865,0.3636833,0.3214776,0.40594947,0.2024675,0.19251221,0.17156751
0.39006397,0.4171902,0.4881876,0.440592,0.60746354,0.71686935,0.77522707,0.53285563,0.7841643,0.8483875,0.82956916,0.79523915,0.8190949,0.58742136,0.5662452,0.559756
0.35452208,0.36444148,0.4187515,0.3170605,0.46948805,0.5362289,0.6037341,0.3977404,0.6544702,0.7080301,0.75680554,0.7811121,0.6622777,0.7241701,0.72287697,0.7155415
0.42242268,0.53691965,0.60904866,0.6000571,0.7547245,0.79852086,0.7777857,0.7112071,0.71496975,0.75535,0.6850879,0.642064,0.7216782,0.4508815,0.4297654,0.41771692
0.28504664,0.2791693,0.31539866,0.22799096,0.35368118,0.41550162,0.48463833,0.29147705,0.5273745,0.5920864,0.65425146,0.70857835,0.552194,0.7149431,0.7427215,0.79107374
