0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9626479,0.696676,0.83884585,0.19921419,0.5759461,0.42973366,0.56013453,0.53806597,0.37160578,0.40837663,0.34212127,0.3929092,0.41024122,0.3312464,0.3356996,0.30998948
0.32008454,0.6312902,0.5414379,0.3899737,0.5200296,0.49777526,0.47067326,0.46642455,0.33897558,0.35989183,0.34219363,0.3495354,0.31746203,0.322148,0.28330284,0.25268435
0.7199855,0.6900664,0.82318884,0.55790436,0.8399776,0.7871269,0.7817452,0.7815132,0.5606327,0.57791567,0.50001764,0.4844156,0.5663462,0.40313992,0.37646368,0.33706412
0.5443962,0.6875622,0.75449014,0.72093725,0.89123946,0.86754316,0.8272569,0.8436413,0.6715504,0.65217066,0.56436014,0.5226838,0.6728643,0.42798308,0.38262466,0.34669784
0.47350824,0.54163355,0.6336005,0.7494685,0.8429505,0.8881367,0.8788875,0.77164865,0.78853965,0.81948656,0.72624195,0.66296893,0.8278733,0.49369156,0.4446251,0.41791505
0.7206939,0.46786425,0.62387514,0.23846632,0.47183508,0.43550757,0.517843,0.39963073,0.36866853,0.37079024,0.27753016,0.30415034,0.39882606,0.24181159,0.23912562,0.21419506
0.29819453,0.36814627,0.42271206,0.45597428,0.5434192,0.6624849,0.7344854,0.45257646,0.8065952,0.85751,0.84228957,0.7830244,0.83332807,0.5916512,0.53922004,0.5202553
0.3767074,0.41544554,0.45875904,0.35167396,0.4818659,0.5152117,0.59097964,0.42532387,0.6432837,0.6598404,0.7135311,0.74935144,0.63000435,0.770276,0.74229395,0.7337679
0.4499455,0.51057595,0.5940413,0.68776214,0.7750075,0.7928812,0.80655205,0.7349532,0.7300242,0.7855742,0.7109243,0.63889074,0.8023394,0.48982182,0.42624393,0.4058656
0.30221352,0.33207995,0.35806763,0.25654697,0.35748073,0.38607898,0.46096236,0.3147419,0.5022892,0.5077848,0.56414497,0.6440574,0.5002377,0.7315967,0.7606198,0.80243015
