0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.94899786,0.69352156,0.7666082,0.20726658,0.5416787,0.41213545,0.5139305,0.52548975,0.37097147,0.45042825,0.39869225,0.37303862,0.40498295,0.2601345,0.26941815,0.2457807
0.28339258,0.6857304,0.6248309,0.4576105,0.57157886,0.6152047,0.5419283,0.5397246,0.43198273,0.46451646,0.45111278,0.40892002,0.4220422,0.32209265,0.29609656,0.26612955
0.54932904,0.77624464,0.8397214,0.5598108,0.82032585,0.8193927,0.7720633,0.7748591,0.59759796,0.643962,0.6125044,0.5699519,0.5944355,0.44029087,0.4025935,0.37157875
0.43295783,0.6642784,0.7812708,0.71867394,0.8959798,0.903133,0.8626743,0.8419917,0.73913527,0.7588224,0.7071465,0.6378453,0.737628,0.4929897,0.46775815,0.43960938
0.41419342,0.5442868,0.67316,0.7564369,0.8753557,0.89505655,0.88057387,0.82499826,0.8168025,0.835817,0.7617435,0.71060294,0.8441651,0.5672718,0.5308374,0.51030576
0.53122604,0.43944263,0.5197486,0.27380976,0.43071035,0.43738058,0.4874673,0.35785618,0.36520407,0.41217119,0.37526983,0.35635617,0.3919942,0.26993474,0.28144,0.27896166
0.34202746,0.42716572,0.51639825,0.4921763,0.63734466,0.7275796,0.7572539,0.56374264,0.84136313,0.87046134,0.85629314,0.8089706,0.8588549,0.63329065,0.58260417,0.56874275
0.37631726,0.40571052,0.47810626,0.41087005,0.55079293,0.5945402,0.6288375,0.4858048,0.7203217,0.7505558,0.7775119,0.80064803,0.7066818,0.73984927,0.6999739,0.68174446
0.37399924,0.56249195,0.64749694,0.67851436,0.7920311,0.83681476,0.8105032,0.77501786,0.75805455,0.79024076,0.73432374,0.6914313,0.8073815,0.5367602,0.492022,0.4879528
0.26646277,0.30869734,0.3649434,0.33390683,0.43422964,0.4846198,0.5151496,0.37078145,0.5535939,0.6059471,0.64254826,0.6999661,0.57414365,0.7151968,0.733609,0.7812521
