0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9210734,0.6914537,0.7556279,0.19688784,0.52600837,0.43315613,0.4944331,0.47801822,0.35353884,0.4119629,0.40665597,0.34933907,0.3441245,0.30384958,0.26239836,0.23175791
0.23741563,0.5993423,0.5341315,0.43295798,0.53671664,0.5306976,0.48489472,0.4900806,0.3628317,0.4121489,0.41733408,0.3608842,0.34552023,0.28899458,0.22190936,0.18956
0.63541627,0.6833892,0.78777933,0.55055124,0.80579925,0.79106206,0.752728,0.76396585,0.55447394,0.60899323,0.5580395,0.47997278,0.51570576,0.39613634,0.3364104,0.30329025
0.47790977,0.6619122,0.7503296,0.7158027,0.8753413,0.87578154,0.79762673,0.8554534,0.6716129,0.68646324,0.635823,0.5629169,0.6100756,0.44623995,0.38417816,0.34761283
0.48076347,0.59912574,0.7115404,0.70377576,0.86861,0.884136,0.85083747,0.83334965,0.77079785,0.8101201,0.7240645,0.6665558,0.7434812,0.4942459,0.44650304,0.41797045
0.61312467,0.4265638,0.47703275,0.20845047,0.40773296,0.40017927,0.4617095,0.33886397,0.29710424,0.33667034,0.30307052,0.23413725,0.31245568,0.20813787,0.19368586,0.17322488
0.36563715,0.48856118,0.55275446,0.4138015,0.60851437,0.6847497,0.73842686,0.55782014,0.7923557,0.833932,0.8287046,0.8095979,0.7986591,0.5956109,0.5474796,0.5233484
0.32037136,0.42447,0.4874303,0.3568684,0.5135396,0.55133903,0.60222214,0.46562687,0.68020886,0.7376699,0.7785274,0.8194969,0.6615948,0.7485463,0.72086346,0.7086663
0.38384813,0.5284719,0.6421923,0.6467013,0.7781258,0.7906216,0.77063185,0.78462833,0.70659435,0.7667141,0.6950801,0.6555206,0.7185228,0.49278778,0.44629684,0.44437528
0.2599334,0.33402094,0.39654025,0.25235143,0.39323714,0.42839321,0.47954303,0.36271152,0.5329183,0.5970393,0.65374416,0.7154161,0.5551695,0.72059727,0.738528,0.78763384
