0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9951671,0.59605086,0.74107707,0.16788276,0.45798934,0.39436662,0.50818396,0.42028242,0.38825876,0.45272166,0.41753116,0.36991408,0.40247092,0.2872654,0.28672194,0.27248392
0.7091868,0.92241985,0.9517255,0.5058006,0.75577956,0.7231333,0.75086516,0.71058756,0.59699243,0.6494639,0.6262783,0.54700017,0.58858067,0.39723283,0.37328237,0.33911192
0.4117767,0.5683639,0.7439821,0.8959878,0.96537036,0.9425481,0.8857022,0.95899427,0.74586725,0.76087105,0.6821559,0.6183732,0.7152311,0.4219184,0.37832028,0.33666232
0.38964072,0.55157954,0.7188594,0.90656173,0.96752197,0.94634223,0.8855469,0.9615048,0.77089083,0.77651894,0.6955041,0.63747525,0.7353933,0.43375134,0.38670814,0.34089023
0.39134803,0.550089,0.71417725,0.8990627,0.9618629,0.94458973,0.8912342,0.9561602,0.79511184,0.79467297,0.7172856,0.6610281,0.7510433,0.45166665,0.40322518,0.36024514
0.46712103,0.54655546,0.72300714,0.7049257,0.8286177,0.8533605,0.878082,0.7886099,0.832611,0.8570036,0.76014113,0.6798057,0.85705125,0.47045523,0.424473,0.3813103
0.43129405,0.5133214,0.66195434,0.67473537,0.7806416,0.8251865,0.8604745,0.7452317,0.9124032,0.9288514,0.8443031,0.7881183,0.9305786,0.5724875,0.52314717,0.4868226
0.39429164,0.507772,0.61356455,0.5623423,0.68979037,0.7406959,0.78728884,0.6458931,0.8152334,0.8862731,0.9128949,0.88497657,0.8178486,0.6930476,0.63758576,0.5871873
0.39887348,0.43539083,0.5203626,0.40401235,0.5496881,0.6009048,0.6649958,0.49608302,0.6905566,0.7431877,0.7616883,0.74650043,0.6921359,0.65101236,0.61679035,0.6067031
0.31755197,0.37718377,0.4455847,0.36043397,0.45508242,0.49945915,0.56763947,0.41823307,0.61434776,0.65751505,0.7104923,0.7387741,0.6193726,0.7276072,0.72900647,0.73654073
