0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9786591,0.6919039,0.8364672,0.22370736,0.5397098,0.4144557,0.4882932,0.5179277,0.38859713,0.3953339,0.3762223,0.35829243,0.3570035,0.2876826,0.25621796,0.21841706
0.7359856,0.88594174,0.85853165,0.43656301,0.67344856,0.59533644,0.61420816,0.63196427,0.48615673,0.50244063,0.46587673,0.44653964,0.45903924,0.3670073,0.32784182,0.2780445
0.5162242,0.6524051,0.7662866,0.7617434,0.85083115,0.7763249,0.7097997,0.85748607,0.5901484,0.5796379,0.5048262,0.50459933,0.5434386,0.36480072,0.33229876,0.2658151
0.48570192,0.65167564,0.73851836,0.7657126,0.85840607,0.7816474,0.7151944,0.861948,0.5948673,0.5878361,0.52701783,0.52801085,0.5490148,0.38547805,0.35634783,0.28690377
0.46960586,0.639904,0.72891706,0.779425,0.86403704,0.8020348,0.7360478,0.86048144,0.6332032,0.6248666,0.5588962,0.560291,0.5830199,0.41059974,0.3828809,0.31773424
0.58943266,0.6223422,0.76592964,0.6796588,0.8144318,0.7575434,0.7357218,0.81369865,0.6150462,0.6077751,0.53069633,0.5149957,0.59367436,0.3844707,0.35198706,0.28588986
0.44569275,0.53527915,0.6260272,0.5913486,0.7181967,0.7433354,0.7579764,0.68697995,0.767543,0.76121235,0.68782526,0.6744886,0.76022744,0.49846372,0.4754367,0.43186986
0.47909847,0.5716917,0.6227476,0.49376708,0.6504877,0.6735445,0.7125355,0.60709214,0.7048103,0.7324358,0.710222,0.6938592,0.7016317,0.53894794,0.5081397,0.46412197
0.49980003,0.55343723,0.6131627,0.45977643,0.62216413,0.62889785,0.669913,0.5798426,0.65399224,0.6634504,0.6522863,0.6512405,0.63590616,0.53355646,0.5171909,0.4921387
0.4743392,0.48687816,0.5760377,0.42626208,0.59348124,0.61901695,0.66658247,0.5557475,0.6755948,0.6946312,0.662454,0.6606131,0.6856892,0.5060903,0.5017056,0.4918246
